Date,Close,High,Low,Open,Volume
2022-09-22,1889.1221923828125,1920.9111215632356,1877.5942813727395,1901.89770753526,1857227.0
2022-09-23,1859.1298828125,1885.080050966375,1838.3698213912107,1866.5157242697192,2613759.0
2022-09-26,1825.4945068359373,1854.4389249322971,1813.168201427689,1832.4810905143693,2285176.0
2022-09-27,1795.8514404296875,1831.3332308163256,1788.6153360614387,1828.688285542041,2740144.0
2022-09-28,1789.164306640625,1804.5348156098828,1771.69784686564,1786.569314127041,1771117.0
2022-09-29,1761.91650390625,1806.5307788255832,1756.3770928388508,1798.5461123998348,2799627.0
2022-09-30,1815.713134765625,1822.9492388665356,1754.3310103234196,1764.611317297871,2804653.0
2022-10-03,1780.48095703125,1809.5251588765043,1769.901297623511,1804.5347420015,2440064.0
2022-10-04,1818.7574462890625,1824.296857804179,1798.54625776534,1804.534758068665,1668922.0
2022-10-06,1815.413818359375,1836.473352545756,1808.377282051224,1821.5021023891327,1748151.0
2022-10-07,1821.9013671875,1826.492526219471,1798.7457604199592,1807.0299009400835,1063844.0
2022-10-10,1804.7841796875,1818.2583046291736,1791.1104868145617,1797.6478595177894,1037722.0
2022-10-11,1784.4732666015625,1806.3811476545072,1779.8821075053957,1806.3811476545072,1496718.0
2022-10-12,1806.73046875,1809.5251509222571,1776.7879676315952,1784.57306665692,1035118.0
2022-10-13,1798.0472412109375,1812.4196665071213,1789.5635323292872,1801.5405331033817,1172979.0
2022-10-14,1830.48486328125,1854.438863673153,1819.0069047601296,1824.4963631832743,1670238.0
2022-10-17,1854.588623046875,1858.6307875602488,1816.761239268386,1824.5463382247597,1104283.0
2022-10-18,1856.1356201171875,1872.304644036548,1851.5444609189803,1863.8707663416328,1609858.0
2022-10-19,1865.76708984375,1873.85154062833,1851.4446181086691,1865.4177850377916,913286.0
2022-10-20,1859.978271484375,1879.340990962172,1851.793914930796,1856.435026865228,1591107.0
2022-10-21,1899.00341796875,1921.3105577393883,1862.7231105054611,1866.415970375406,3941971.0
2022-10-24,1892.16650390625,1911.3296558992645,1886.377571618595,1898.85361375893,649081.0
2022-10-25,1843.0606689453125,1907.936085963247,1838.4695099543887,1907.3372603272733,3511650.0
2022-10-27,1861.4254150390625,1884.3813316856567,1845.905170484762,1880.0895246215384,4593492.0
2022-10-28,1880.638671875,1891.21833169076,1867.4640195514285,1870.4083168866923,3048687.0
2022-10-31,1898.3045654296875,1908.3353517610872,1885.379434872748,1895.3602683024608,1874348.0
2022-11-01,1905.540771484375,1937.778913919456,1899.751960887637,1904.3431201433536,2545417.0
2022-11-02,1906.289306640625,1916.3200933638664,1893.8632172697587,1915.072489136416,1864081.0
2022-11-03,1896.508056640625,1909.3334030149888,1889.970562119497,1901.1491684747105,1591871.0
2022-11-04,1896.3084716796875,1904.3430916341729,1890.6693980440857,1902.3469248714532,2081413.0
2022-11-07,1878.99169921875,1906.339207505204,1868.062735219162,1904.3430407957744,2624601.0
2022-11-09,1889.7711181640625,1899.9515200246035,1877.0953859879835,1894.3622773984955,2322634.0
2022-11-10,1908.485107421875,1911.3296206100829,1888.0742297553277,1891.3679535541028,2510124.0
2022-11-11,1895.4600830078125,1930.1934326410155,1887.275848197264,1929.2951332505047,3424030.0
2022-11-14,1919.11474609375,1925.0033404877977,1897.3564799666424,1899.2029098276407,2142267.0
2022-11-15,1908.734619140625,1929.5945854817296,1891.6674182565744,1921.310444958539,1990292.0
2022-11-16,1962.132080078125,1964.8768092877517,1910.2815769980991,1910.3315299000851,6437651.0
2022-11-17,1946.8115234375,1961.2337790834997,1939.5254662615823,1960.0361278002767,2408671.0
2022-11-18,1955.7943115234373,1993.7214794885203,1944.1666159247677,1957.1915307688616,4272040.0
2022-11-21,1940.3739013671875,1950.8039459333909,1929.0956321199428,1950.8039459333909,1192610.0
2022-11-22,1936.0322265625,1950.1051777820485,1926.4006976269463,1950.1051777820485,1166755.0
2022-11-23,1949.6060791015625,1957.7404827368944,1941.920886073636,1946.761565933374,2500563.0
2022-11-24,1941.1224365234373,1952.550564322113,1929.3451257455088,1950.753965504223,1400421.0
2022-11-25,1924.7039794921875,1945.2644723804528,1916.320054884797,1945.2644723804528,2097541.0
2022-11-28,1924.4544677734373,1939.226028498048,1912.3277305013703,1912.3277305013703,1564504.0
2022-11-29,1921.859375,1935.2835468456976,1919.5637346420772,1927.897705951014,1363505.0
2022-11-30,1943.3182373046875,1951.2529512106216,1912.327700521509,1935.283617594576,2950734.0
2022-12-01,1930.5927734375,1957.990114090901,1924.1550623920737,1951.253051126653,2471005.0
2022-12-02,1927.099365234375,1931.1914825688093,1913.4255503488264,1913.4255503488264,1590968.0
2022-12-05,1934.7347412109373,1940.224199976807,1916.320150994516,1938.277986057995,1245509.0
2022-12-06,1931.540771484375,1939.3757012864137,1916.8689952139675,1916.8689952139675,1366698.0
2022-12-07,1907.786376953125,1928.796080274875,1901.847829735459,1928.796080274875,2362280.0
2022-12-08,1893.3641357421875,1901.149234692219,1873.502252491803,1895.260518495282,12619838.0
2022-12-09,1884.431396484375,1913.0763410923944,1875.6482139026384,1910.3316117651452,2648455.0
2022-12-12,1862.174072265625,1876.0972867271755,1859.4293429617364,1861.425509728201,3281447.0
2022-12-13,1864.9188232421875,1868.162594275389,1854.6385155408848,1860.177927116739,6939565.0
2022-12-14,1869.6097412109373,1872.3544705096508,1860.177901991717,1867.513790477372,3747141.0
2022-12-15,1859.6287841796875,1878.1932313118164,1851.3447657651832,1871.955210591704,2041799.0
2022-12-16,1837.0224609375,1853.390931320488,1831.682617248382,1851.1452436578563,2487828.0
2022-12-19,1854.588623046875,1860.427386345981,1836.9724273443012,1837.0223802469293,1713647.0
2022-12-20,1843.559814453125,1858.3813285009285,1831.233508892708,1841.4638636909908,1410586.0
2022-12-21,1811.1219482421875,1857.3830852495737,1805.532706078753,1856.933996495036,2382869.0
2022-12-22,1822.5501708984373,1831.4829682488175,1815.5136344657217,1822.5002179958265,1714093.0
2022-12-23,1818.4578857421875,1835.624992227457,1808.4770523797088,1812.4693857247005,2102126.0
2022-12-26,1810.07421875,1822.600092456213,1790.761207278105,1818.4580219333,4746738.0
2022-12-27,1817.4100341796875,1824.4464488417188,1803.536650958888,1819.156680078513,1548286.0
2022-12-28,1816.6114501953125,1827.8898405938012,1811.7707703970805,1820.9032572621504,1904268.0
2022-12-29,1815.26416015625,1816.5117643900344,1797.548180036512,1810.922521789951,2154490.0
2022-12-30,1823.747802734375,1834.4771987553872,1818.807338882494,1821.6018991629032,2692688.0
2023-01-02,1821.5521240234373,1829.4868381713095,1812.968509474012,1824.2968533223848,1125001.0
2023-01-03,1829.337158203125,1832.9801870259605,1817.509894132466,1818.7574983980703,1663448.0
2023-01-04,1817.26025390625,1831.38315763245,1810.4732384126492,1831.38315763245,1664104.0
2023-01-05,1816.8111572265625,1829.287199008769,1802.688253561836,1816.5116834892517,1732618.0
2023-01-06,1783.37548828125,1822.5003092748432,1767.2564168193524,1822.5003092748432,3799655.0
2023-01-09,1808.4273681640625,1812.519485807701,1785.5712335407363,1797.548234548276,3426868.0
2023-01-10,1792.108642578125,1812.519398746875,1785.471363804651,1805.083726379727,1474131.0
2023-01-11,1798.396484375,1800.6921248458698,1780.68050467071,1796.5500545195691,1603701.0
2023-01-12,1776.08935546875,1803.5366481214,1769.00298791479,1803.5366481214,3529605.0
2023-01-13,1776.8878173828125,1783.8744007567034,1755.6285935248636,1776.0893019769726,3983197.0
2023-01-16,1781.3792724609375,1795.5520077789045,1776.5884234832963,1783.5750071711518,2118161.0
2023-01-17,1794.20458984375,1798.496275221928,1773.1948862246225,1776.5883940411843,2132394.0
2023-01-18,1795.6517333984375,1823.4982832738287,1792.5576993759155,1799.4943299346187,2835232.0
2023-01-19,1763.912841796875,1800.043412147298,1761.6172012420186,1800.043412147298,4425644.0
2023-01-20,1759.521240234375,1775.49057454368,1753.6325238405484,1775.49057454368,4270294.0
2023-01-23,1780.3311767578125,1796.2007264007366,1766.6075306860985,1786.5691976995006,7764627.0
2023-01-24,1756.876220703125,1789.2639767473488,1745.3982621528703,1789.2639767473488,4159188.0
2023-01-25,1746.4462890625,1757.0259481719004,1729.6784401007872,1753.632440425322,4280333.0
2023-01-27,1709.816650390625,1748.741903041117,1700.734115806114,1748.741903041117,7516979.0
2023-01-30,1722.94140625,1727.283044513976,1680.6226472701308,1709.8165856526434,4939556.0
2023-01-31,1727.6822509765625,1735.2676599469146,1709.7667038676404,1727.183209309614,4385384.0
2023-02-01,1741.35595703125,1780.580681083376,1717.451909738912,1741.6554307682125,3652098.0
2023-02-02,1758.373291015625,1764.6113117727402,1716.7033123580957,1716.7033123580957,4184470.0
2023-02-03,1776.8878173828125,1780.2812032667691,1741.8549947103693,1767.2063358914709,2675212.0
2023-02-06,1743.6517333984375,1774.84184024944,1736.665149463813,1771.5980691369357,3040209.0
2023-02-07,1771.9971923828125,1776.5883513955544,1743.7015539624051,1748.841585712254,3643187.0
2023-02-08,1762.1162109375,1776.5884199766354,1757.7246196893886,1775.3907686527643,1446690.0
2023-02-09,1767.505859375,1771.7975447522315,1744.59977299552,1764.5614403398954,2163825.0
2023-02-10,1768.6536865234375,1775.2410124055436,1761.617150022519,1764.51161616603,1445942.0
2023-02-13,1770.4002685546875,1781.0297586045451,1758.2735316658182,1771.6977037885251,2389142.0
2023-02-14,1766.956787109375,1773.5940655768609,1760.3694615425934,1766.6074823134743,1614893.0
2023-02-15,1782.0777587890625,1786.569133706201,1756.876155087341,1765.0603895351453,2409292.0
2023-02-16,1784.5230712890625,1800.442573773334,1780.1316020319423,1790.5615242721217,2291602.0
2023-02-17,1755.878173828125,1787.9665786351131,1747.693938904634,1779.6824379052496,2587909.0
2023-02-20,1733.9703369140625,1764.6614014173265,1726.7840633431942,1764.6614014173265,3224839.0
2023-02-21,1726.8837890625,1741.6554715962511,1721.7437572027989,1741.6554715962511,2936934.0
2023-02-22,1697.2906494140625,1722.7916053013255,1694.74548819725,1720.645701782335,3539149.0
2023-02-23,1703.8780517578125,1710.4653776414157,1684.515209986462,1704.1275726006486,2770110.0
2023-02-24,1694.046875,1720.9451718542532,1690.7531512954067,1709.7167344563352,2080363.0
2023-02-27,1722.641845703125,1726.4845639280634,1687.5593147128086,1695.0449395618962,2343798.0
2023-02-28,1725.9356689453125,1738.062406267728,1718.3502596945489,1722.641945087153,4395098.0
2023-03-01,1741.5556640625,1747.2446904304102,1722.6918643555323,1725.9356352472794,5613386.0
2023-03-02,1718.400146484375,1743.0029267395155,1714.7072866272276,1732.273530155556,4119935.0
2023-03-03,1747.64404296875,1761.617210645256,1716.6036734260674,1728.68045826492,3626269.0
2023-03-06,1747.64404296875,1761.2179529157995,1738.1122977120203,1752.9339337522542,5186846.0
2023-03-08,1736.8646240234375,1740.956863291337,1723.540235460401,1732.6727226225996,5202608.0
2023-03-09,1713.40966796875,1741.206387218097,1710.415417866746,1735.9664495395905,6928316.0
2023-03-10,1696.0430908203125,1710.2158257011554,1688.757033607444,1703.728283905382,4876144.0
2023-03-13,1670.6917724609375,1719.997115160143,1663.0064574328956,1695.743640606453,8978938.0
2023-03-14,1645.0908203125,1674.3347101118973,1640.349924576729,1669.7933823041485,14138986.0
2023-03-15,1662.7569580078125,1684.7647452691203,1658.4153196725229,1664.8030776711448,4692363.0
2023-03-16,1660.361572265625,1675.632174111987,1645.0408956818842,1666.799161009237,3632063.0
2023-03-17,1689.8548583984375,1702.929725628966,1667.9469780817035,1676.3807334694095,8928301.0
2023-03-20,1696.392333984375,1699.6859358284328,1677.828008656778,1683.766555657964,4463937.0
2023-03-21,1703.57861328125,1708.6688142132195,1688.7570992772044,1704.2773447574664,1805180.0
2023-03-22,1701.8818359375,1709.9163337433197,1688.8567995825229,1706.7225157816583,3326099.0
2023-03-23,1676.4805908203125,1696.741732001696,1671.7896477075533,1695.893385502965,5642151.0
2023-03-24,1688.9068603515625,1705.674588475727,1671.7897055661074,1672.8377418772725,5480609.0
2023-03-27,1701.931640625,1709.5670024445326,1689.8548567344394,1697.3904345885317,2837204.0
2023-03-28,1695.643798828125,1706.522931525268,1682.2195048972533,1705.674463223129,2371652.0
2023-03-29,1717.7513427734375,1723.6898897796004,1691.7512236111306,1696.841424164462,2821000.0
2023-03-31,1729.52880859375,1737.3139079080277,1717.7015445802676,1722.1929199147307,3565755.0
2023-04-03,1742.35400390625,1748.8415454896635,1729.8779623996854,1730.6764777906426,2436866.0
2023-04-05,1748.5423583984375,1756.3273359304756,1735.7170108881464,1741.6555584704524,2526350.0
2023-04-06,1753.7322998046875,1758.0739381829342,1736.0163196361982,1746.645932104562,1557355.0
2023-04-10,1755.9281005859375,1764.6113770666018,1746.296571813299,1753.7821969988188,1253171.0
2023-04-11,1842.9609375,1855.4369795897644,1822.5002284727864,1843.6595471224875,9293763.0
2023-04-12,1840.515625,1847.40230255125,1827.98963039516,1838.46950542609,3408713.0
2023-04-13,1865.9168701171875,1870.7077190531515,1827.4906601682644,1834.477243795341,2924116.0
2023-04-17,1891.5177001953125,1910.131979188439,1822.5999955939944,1885.3295102741845,10354299.0
2023-04-18,1884.6807861328125,1900.9494711836264,1882.285361792152,1897.3064426901576,2972721.0
2023-04-19,1881.287353515625,1884.7306923801957,1872.554124097593,1884.6808613139008,1876656.0
2023-04-20,1880.3890380859373,1899.7518795120536,1868.461990745568,1880.688511826541,2322777.0
2023-04-21,1890.0205078125,1900.0013410364077,1873.5521329930527,1878.3928127393792,1671341.0
2023-04-24,1893.6136474609373,1898.3545434026632,1873.951454079266,1886.5771110655207,2017406.0
2023-04-25,1885.678955078125,1903.3449819495145,1873.4024809225164,1898.3545651116813,4738419.0
2023-04-26,1874.9993896484373,1890.7691555880488,1859.7786182954408,1873.9015223115568,3159518.0
2023-04-27,1904.94189453125,1909.333485724022,1873.252747551774,1873.302700454785,5061293.0
2023-04-28,1934.33544921875,1939.5753867087749,1892.4657803633183,1902.3468297117763,4367612.0
2023-05-02,1917.4678955078125,1933.7365813782803,1886.3775740861597,1914.323908517065,4605771.0
2023-05-03,1927.2490234375,1930.1434895610548,1909.034002040188,1915.321975969416,3449007.0
2023-05-04,1943.8670654296875,1947.3603570780183,1918.066635765712,1926.2508703215497,3451579.0
2023-05-05,1925.0032958984373,1970.2165200941015,1911.828644498608,1948.408423405618,3484218.0
2023-05-08,1955.0955810546875,1964.727109923232,1917.318149942864,1932.1896164934487,3870941.0
2023-05-09,1950.5543212890625,1966.2241810021048,1944.4160843770408,1961.084027430693,3623075.0
2023-05-10,1954.94580078125,1960.235691248792,1927.9477193778237,1956.243357865393,3912439.0
2023-05-11,1954.197265625,1976.20505244357,1948.108981497368,1966.22421884537,4411824.0
2023-05-12,1956.84228515625,1964.2281266664736,1939.9248202998367,1950.2549590987244,3217081.0
2023-05-15,1969.218505859375,1973.210839373535,1948.6580126287213,1953.2991247062023,2971692.0
2023-05-16,1943.3182373046875,1974.208868283688,1934.285534243573,1974.208868283688,4569497.0
2023-05-17,1905.4908447265625,1947.160824429572,1891.9169355857853,1946.0629571160437,5482017.0
2023-05-18,1923.7059326171875,1929.9439537474989,1907.5369087456104,1920.312424755028,4145228.0
2023-05-19,1937.9285888671875,1943.1185736275625,1919.8133514359397,1926.300893304582,3946927.0
2023-05-22,1936.4813232421875,1948.7577975386869,1919.9631164211985,1941.2721721960288,3400880.0
2023-05-23,1917.8172607421875,1936.48137166202,1911.329718616336,1936.48137166202,4335524.0
2023-05-24,1906.6885986328125,1936.2817958071355,1893.763467338641,1918.2663417043889,3557537.0
2023-05-25,1926.2509765625,1929.8441742108955,1903.8940062491747,1914.32392886848,5966757.0
2023-05-26,1941.322021484375,1946.212532311475,1919.8132770799275,1946.212532311475,3295412.0
2023-05-29,1949.456298828125,1969.517871100604,1944.5158351110776,1959.3373480985629,3775509.0
2023-05-30,1970.9151611328125,1975.306752281576,1948.6080224168109,1954.0974808936785,7429705.0
2023-05-31,2010.4892578125,2060.4432585176723,1950.155165455489,1981.1455816984696,88598126.0
2023-06-01,1926.350830078125,1975.3566984928923,1921.3104603955355,1964.2280447056696,5967432.0
2023-06-02,1935.0341796875,1947.610006081835,1924.3047832043844,1941.2222479943844,3558072.0
2023-06-05,1921.210693359375,1947.7596864970096,1918.5657480752636,1941.2721446255105,2405909.0
2023-06-06,1955.2952880859373,1962.6311765382648,1926.450654128685,1931.191550168561,4112841.0
2023-06-07,1935.682861328125,1968.220353968654,1932.2893535919443,1968.220353968654,3100414.0
2023-06-08,1882.8841552734373,1933.18757822315,1875.947525036784,1933.18757822315,5491614.0
2023-06-09,1868.4119873046875,1894.0626800625275,1857.1335969801164,1858.4311540391711,14196924.0
2023-06-12,1875.8477783203125,1880.3891064786733,1860.8765274725524,1871.2566190942696,2815173.0
2023-06-13,1852.3927001953125,1879.390902898735,1848.4503197920644,1871.7555410874008,9561827.0
2023-06-14,1861.0760498046875,1864.369651593047,1842.8610295787828,1852.392651992452,5578543.0
2023-06-15,1829.98583984375,1865.417799109882,1825.194990983086,1864.3697628477528,4838188.0
2023-06-16,1853.8399658203125,1858.0818198911509,1829.486708669877,1833.4290890129437,3197657.0
2023-06-19,1821.052978515625,1864.868738993655,1814.5154840053808,1860.2775800680608,7609913.0
2023-06-20,1840.4658203125,1843.4600705624664,1811.8208749890327,1816.5118183127715,4622905.0
2023-06-21,1842.0128173828125,1846.204718813981,1832.58085640816,1843.509942441994,2399108.0
2023-06-22,1832.580810546875,1843.759417144156,1826.891784198896,1842.0127712854885,3428210.0
2023-06-23,1825.04541015625,1842.0128275876405,1820.4042980798056,1829.4868324552208,2584063.0
2023-06-26,1819.4559326171875,1828.4386824634068,1816.4118516044407,1828.4386824634068,2213679.0
2023-06-27,1841.164306640625,1843.4599470797025,1817.1604751797545,1824.1968896940332,2138665.0
2023-06-28,1837.0224609375,1844.557917548074,1825.8938065976324,1842.4619667635552,5339982.0
2023-06-30,1843.0108642578125,1847.0031976699013,1829.436833187632,1844.3582524171231,3934720.0
2023-07-03,1840.415771484375,1855.4369748566728,1834.4772241993355,1852.4427247627675,3208540.0
2023-07-04,1858.1317138671875,1864.768992475904,1832.5309735478263,1846.4541874701576,6575587.0
2023-07-05,1861.2757568359373,1864.2201758929443,1849.5982300871528,1859.2297590197288,3119185.0
2023-07-06,1873.701904296875,1879.2411937361485,1855.486883328456,1856.4350137676165,3654241.0
2023-07-07,1849.947509765625,1870.8074763795096,1846.9532596823788,1868.4120519456435,2076544.0
2023-07-10,1863.32177734375,1870.75744935466,1841.463728234832,1849.448394807124,3437542.0
2023-07-11,1863.0223388671875,1890.170278828513,1859.7287369455971,1870.4081799535904,4096757.0
2023-07-12,1874.5003662109373,1887.275882172676,1864.319964498804,1871.3065481386775,4355083.0
2023-07-13,1866.1163330078125,1897.9552152547308,1862.872562220701,1885.3793898011968,5265370.0
2023-07-14,1865.417724609375,1883.7325291594857,1856.4349747316408,1866.5155918938292,7131916.0
2023-07-17,1893.4140625,1895.809365064152,1863.0723043784967,1867.613510506352,3329856.0
2023-07-18,1887.225830078125,1904.342983463422,1875.7478718444615,1891.717205039124,5795645.0
2023-07-19,1902.9456787109373,1911.3296031651976,1887.9245974902196,1891.16836835721,3377787.0
2023-07-20,1953.1492919921875,1958.638750304793,1889.2719589000544,1897.356409502259,9305585.0
2023-07-21,1966.423828125,1983.9402401926457,1946.8614182285169,1948.158975358101,3849750.0
2023-07-24,1893.6136474609373,1946.2625444979988,1884.5809443532155,1946.2625444979988,7033093.0
2023-07-25,1871.9052734375,1898.3544815132632,1852.8917373881216,1897.356398189649,7944916.0
2023-07-26,1891.66748046875,1894.2624728917024,1872.055117667682,1876.3967560071303,2462073.0
2023-07-27,1870.15869140625,1898.9533719073304,1858.980206535052,1885.3794626104905,6290001.0
2023-07-28,1873.252685546875,1882.1856045094228,1857.532872998644,1866.0165813580063,2302033.0
2023-07-31,1852.99169921875,1871.4062883616905,1845.6058580334127,1862.423538177554,4025207.0
2023-08-01,1846.4542236328125,1862.1740366177944,1840.864981160977,1846.4542236328125,4467942.0
2023-08-02,1820.20458984375,1844.3582804558923,1814.565516282524,1837.0223920669248,4180451.0
2023-08-03,1819.7554931640625,1830.3351524537456,1802.3888182655685,1816.611506200623,7015292.0
2023-08-04,1836.4871826171875,1840.7825236873423,1809.16715019485,1826.997583359715,5443532.0
2023-08-07,1829.5447998046875,1842.9800254704428,1824.400413828643,1842.9800254704428,3708310.0
