Date,Close,High,Low,Open,Volume
2022-07-28,277.9238586425781,279.52664899703257,276.96216765963806,279.25186816600154,10839070.0
2022-07-29,277.5574951171875,280.1677593871894,276.0005154818937,279.3434727625695,16932743.0
2022-08-01,281.6331481933594,282.823781216926,277.60328109385216,278.42756764481703,15889556.0
2022-08-02,283.8770751953125,290.0134556791231,282.2742848677549,283.9228580244932,38982557.0
2022-08-03,282.2284545898437,284.74712493057007,278.1069940322916,284.74712493057007,17695228.0
2022-08-04,283.46490478515625,284.2434084982414,281.3125808550186,282.0910845681038,15901918.0
2022-08-05,284.7013244628906,285.57139375641583,283.09853434538246,283.4648807821532,10088723.0
2022-08-08,286.8078308105469,287.5405516176005,283.96859707790094,284.79291147964136,8307140.0
2022-08-10,285.0219421386719,287.6779892471032,284.609784850102,286.8078918380987,8923568.0
2022-08-11,280.4883117675781,287.08266039992475,279.6182143957943,286.670503128986,10885990.0
2022-08-12,282.59478759765625,283.37329125600314,278.88548445260136,280.48827459313355,6422504.0
2022-08-16,284.42657470703125,285.29667204593665,282.5948143728679,282.5948143728679,8609864.0
2022-08-17,286.2583312988281,286.89945858758136,284.8387282385884,285.47985552734167,7975854.0
2022-08-18,289.0975646972656,289.41812834089654,286.3041414108618,286.670487881964,9883851.0
2022-08-19,285.75457763671875,289.55547428122145,285.02188477167283,289.55547428122145,10422413.0
2022-08-22,287.95269775390625,290.3339916032008,284.83871100503296,285.0218982051489,11355837.0
2022-08-23,289.3265380859375,289.41813169238475,285.846204644498,286.62470837363287,9338887.0
2022-08-24,287.6779479980469,292.57791217419907,286.71625711275937,289.18914458870694,11346892.0
2022-08-25,286.0751647949219,289.78446814901554,285.3882546959828,288.9143987939588,7759104.0
2022-08-26,286.578857421875,288.8685575098581,285.7545709802892,288.27324107707057,6956588.0
2022-08-29,287.1741943359375,288.4564488370109,282.869574633788,283.9228311592904,11361400.0
2022-08-30,293.5395812988281,294.3638678247112,287.8153304934688,287.8153304934688,17829428.0
2022-09-01,290.883544921875,294.82181843668053,289.41813107318774,292.6237116388718,13254985.0
2022-09-02,295.9666748046875,296.9741485935519,291.2956802930037,291.89102477081786,25758860.0
2022-09-05,301.18719482421875,301.8741049410672,296.51620043956075,297.6610506343081,17471906.0
2022-09-06,299.6301574707031,302.2404212442646,298.9432474224207,302.2404212442646,11970750.0
2022-09-07,298.66851806640625,300.6834375961949,297.8900143603872,298.5769244626787,8085824.0
2022-09-08,302.1488342285156,302.7899614677195,299.9507276162256,301.3245477427121,10911130.0
2022-09-09,302.6983947753906,305.2628480592706,302.24045469252314,302.789988382053,9408098.0
2022-09-12,303.064697265625,304.43851731483494,302.24041082618714,304.0721708918004,8712689.0
2022-09-13,306.27032470703125,306.8198584017203,302.78999122474187,303.7974650065977,10520207.0
2022-09-14,307.1404113769531,310.4833683069838,303.1105443400486,303.156327166996,12267025.0
2022-09-15,305.9955749511719,308.6974047227043,304.89650755060086,308.1020881934137,8418672.0
2022-09-16,303.4310607910156,306.4534818398952,301.9656750162835,304.39275164993086,12492851.0
2022-09-19,307.3693542480469,308.55998714789223,301.41613384793743,301.41613384793743,14365461.0
2022-09-20,307.7356872558594,311.0328609236887,306.81980723426454,310.2543573152451,9526068.0
2022-09-21,312.2693176269531,316.16180788182567,307.27776011994,307.73570014992504,20992080.0
2022-09-22,316.0244140625,319.4131815776948,312.2235172768252,312.3151108759682,24179987.0
2022-09-23,317.2608947753906,320.1459118069853,314.4216605734857,318.26836858257565,22838807.0
2022-09-26,304.6217346191406,316.84873985606583,303.8432309241972,315.8412661302828,16205789.0
2022-09-27,306.6824645996094,310.98708440495864,305.9039609054201,306.8198410278914,9991052.0
2022-09-28,297.6152648925781,305.2628417582533,297.0199204367835,304.026425920388,15552911.0
2022-09-29,305.03387451171875,306.7282583889417,300.1797208692961,301.3245710633056,18281337.0
2022-09-30,304.25537109375,307.5067341691218,302.3778001759148,305.03384679458435,12427919.0
2022-10-03,297.1114501953125,304.98802335554325,296.05819384288094,304.896429770454,9111289.0
2022-10-04,304.8507080078125,305.9039645711875,300.4086837705075,301.0498110440975,8803255.0
2022-10-06,308.3309936523437,310.7580700405492,304.5758800958398,306.81979725594704,22235092.0
2022-10-07,305.9955749511719,308.5142454562392,303.43109366665453,308.46843467678906,10506078.0
2022-10-10,300.27130126953125,303.5684752733639,298.62270029239346,302.2404379265398,9388996.0
2022-10-11,298.8516845703125,302.65260958884915,297.7526451502616,301.3245721787045,10609956.0
2022-10-12,302.33203125,303.5684749941052,297.43206704954935,300.36289459480287,10337544.0
2022-10-13,301.0039978027344,303.431074546408,300.4086813109568,302.1946587367328,7266724.0
2022-10-14,304.1637878417969,305.81236084726595,303.018937712876,304.34694709215864,6424915.0
2022-10-17,304.3011474609375,306.5908475923215,301.8740709117586,303.24789099058904,6929063.0
2022-10-18,311.67401123046875,312.3151385307978,305.4918200718679,305.8581945008815,20887417.0
2022-10-19,317.215087890625,318.2225616214112,311.2160562825691,314.2384774749277,16296080.0
2022-10-20,320.2833251953125,321.428175474177,315.79548974180665,317.81043741278665,18474706.0
2022-10-21,316.5281677246094,323.48886206534127,315.5206940258751,323.48886206534127,27372160.0
2022-10-24,318.4515075683594,320.283267685634,317.8103803471368,319.596357641656,3170564.0
2022-10-25,317.1692810058594,320.100108631302,314.7422042272129,320.0543258045222,17242211.0
2022-10-27,316.7113037109375,319.046814561515,314.92535441978566,317.48980732779665,18558597.0
2022-10-28,316.7113037109375,319.2757845693889,316.0702044591549,318.31409376605444,13069167.0
2022-10-31,319.367431640625,321.01600479319376,315.74969373025266,318.72630433104547,13825970.0
2022-11-01,320.10009765625,321.0159777639932,317.9935845886177,319.87112762931423,19665200.0
2022-11-02,324.8168640136719,326.28227772829433,319.1842071250823,319.1842071250823,16781507.0
2022-11-03,323.9468078613281,328.34302123322766,323.30568060063973,324.22156071565576,10736155.0
2022-11-04,323.855224609375,326.0533313655709,322.8477508605724,324.2215710770004,8386849.0
2022-11-07,323.7636413574219,326.37390544218874,320.5580607499226,325.1374616177787,10050303.0
2022-11-09,330.3579406738281,331.04485070188537,323.48884039325594,323.7635932243026,20611075.0
2022-11-10,326.0533142089844,329.62524099365726,324.3131476164968,328.80095449726235,19327625.0
2022-11-11,326.3739013671875,330.5869557031012,324.8168939113789,329.71685836889435,10950902.0
2022-11-14,317.9935913085937,326.92342254779896,317.44405764224626,326.37388888145153,17639889.0
2022-11-15,316.2076110839844,319.5963787044534,310.6207367680093,319.5963787044534,15451411.0
2022-11-16,315.1543273925781,317.6729975028857,312.9104101141278,316.6197410468452,7604924.0
2022-11-17,314.7879943847656,318.2225446815861,313.7805207076099,315.1543408263381,9994270.0
2022-11-18,312.36090087890625,315.74966847198067,311.216050739414,314.7880055349843,7838297.0
2022-11-21,308.8348083496094,311.3992616773626,306.27032707141115,310.574975104188,9198816.0
2022-11-22,311.6282043457031,312.31511442141004,307.46096106659155,308.65159401763987,6495845.0
2022-11-23,311.216064453125,313.2310119675971,309.10955128381295,313.2310119675971,7768291.0
2022-11-24,312.08612060546875,313.6889106599356,309.1552933256961,311.2160233957249,8140857.0
2022-11-25,311.67401123046875,313.139425095189,309.38431080135734,312.3151385307978,6933254.0
2022-11-28,311.44500732421875,313.0020146268994,310.2543744107159,311.39922450079234,9902739.0
2022-11-29,313.5057678222656,315.97865543629257,311.39925463286806,311.39925463286806,10189855.0
2022-11-30,311.3992614746094,315.20015863487225,310.4833812938017,312.544111700619,22556502.0
2022-12-01,310.9870910644531,312.95625573028883,308.46842067372205,312.95625573028883,16630417.0
2022-12-02,308.7890319824219,312.13198942700427,308.4226854591228,310.80397978623904,8388835.0
2022-12-05,308.42266845703125,310.3460225363849,306.0413742611861,309.24695507662665,9716390.0
2022-12-06,308.9263000488281,309.75061437510254,305.99550094025085,305.99550094025085,6327430.0
2022-12-07,311.4908142089844,312.7730407037725,308.3310168196482,310.02540052189454,9813208.0
2022-12-08,309.933837890625,313.36838846111164,309.109551343797,311.582438934725,6200447.0
2022-12-09,312.6814270019531,313.68890059394863,309.5674405861449,311.17023058917965,8132228.0
2022-12-12,314.330078125,315.0627710635749,311.49084407474527,312.315130618253,11214662.0
2022-12-13,316.5281677246094,316.8945141740284,313.59734022837205,315.5206940258751,10693426.0
2022-12-14,316.344970703125,318.1309480204521,314.8337741771629,316.89450433541344,7379878.0
2022-12-15,310.34600830078125,316.98613968532464,309.5675045483664,315.74969583742404,8154931.0
2022-12-16,306.9114074707031,310.3917404479316,303.4310465430339,309.1095139800285,12429280.0
2022-12-19,311.8572082519531,313.55159221286783,307.140430809744,308.4684403301237,7812801.0
2022-12-20,311.5365905761719,312.269311379754,308.4226040246599,311.444996981919,5482218.0
2022-12-21,306.9572448730469,312.54411970922024,306.36192833035653,312.3151496581512,7045201.0
2022-12-22,304.4843444824219,309.0179341186723,302.1488335027396,307.4151439749547,6584445.0
2022-12-23,299.21807861328125,303.98063897999594,297.98163472801394,303.0647587613455,10073884.0
2022-12-26,306.4534912109375,306.91143126715514,298.1189765976878,299.03485671012305,9566210.0
2022-12-27,305.1254577636719,308.1020681670929,302.3778173912832,307.36937524796656,6727343.0
2022-12-28,306.27032470703125,306.8198584017203,303.6142777915531,304.85072161699225,7737562.0
2022-12-29,307.1404113769531,307.50675784386374,303.6600500651926,306.2245312344546,8105359.0
2022-12-30,303.6600341796875,308.42262185170966,302.6983712605495,307.18617813393064,6960264.0
2023-01-02,304.8507080078125,305.9039645711875,301.91988040060573,303.0647305674141,5951893.0
2023-01-03,303.2478942871094,305.3086244277566,302.4693906438877,303.61424072202504,5997051.0
2023-01-04,299.4927673339844,304.53010745733883,298.5768873115563,303.93479103284864,6689769.0
2023-01-05,305.4002380371094,305.812367321981,300.59186739383784,301.0039966787095,8171437.0
2023-01-06,306.8656311035156,309.15533146378795,305.07968159276953,306.5450954134326,8284135.0
2023-01-09,309.61328125,312.5898918117456,307.87311451168387,308.6058354202265,10618786.0
2023-01-10,305.3544006347656,309.93380084809576,304.57589700841135,309.4758608267628,6949605.0
2023-01-11,303.8890075683594,306.91142868422526,303.4310675159957,306.91142868422526,4584293.0
2023-01-12,302.1030578613281,305.5376082509512,300.5002676795041,305.3544210499942,6638422.0
2023-01-13,301.0955810546875,304.3011613853077,298.94325724261114,302.1030547486852,14412671.0
2023-01-16,302.4236145019531,304.25537466743936,299.9965099223303,302.5609909242762,8253942.0
2023-01-17,304.3011474609375,305.4459975266295,301.41613088548183,302.42360453337903,13712537.0
2023-01-18,306.4992980957031,308.23946485583974,304.43856768096225,305.9039815659781,12555527.0
2023-01-19,304.20953369140625,307.41511366276023,303.7515936954985,305.9039172663526,8346130.0
2023-01-20,306.4534912109375,307.0030248684873,301.5535270193201,304.0721973285172,13103664.0
2023-01-23,309.3385009765625,309.70484742315983,305.0338533653276,307.7357108160622,7124807.0
2023-01-24,310.4376220703125,312.08619534094424,309.2011781421152,309.38433742193695,12302874.0
2023-01-25,310.7123413085937,312.31513157326594,307.04882070362873,310.3917776655705,12497542.0
2023-01-27,316.89453125,319.5047952622348,312.7730705834538,313.0478234477126,21040139.0
2023-01-30,315.79547119140625,322.1608495481575,313.09364146226415,317.71882513700655,14091519.0
2023-01-31,322.7103576660156,325.1374343322098,312.3608958029221,316.8945134618158,17134291.0
2023-02-01,330.99908447265625,334.9373859337635,301.4161664634962,323.305696713196,64518967.0
2023-02-02,346.7522277832031,352.3391022464509,330.08319799786267,331.1822653498092,55745171.0
2023-02-03,348.6297302246094,350.09514387276533,340.7073735007683,349.7745802699749,22295321.0
2023-02-06,351.1484375,355.5446789098917,347.6681041738072,350.32415097015894,25790153.0
2023-02-07,341.8522644042969,351.6063823665343,337.45605088483444,351.6063823665343,20643707.0
2023-02-08,343.95880126953125,345.56159163509375,340.2952804339599,343.2261082825953,10420462.0
2023-02-09,342.7681579589844,348.0344690031104,340.8448039875624,342.5391879135876,11861196.0
2023-02-10,340.112060546875,345.24099439267343,339.1503697286648,340.8905641757763,10278597.0
2023-02-13,342.7223815917969,343.592451010442,338.8756735764268,341.6233141729924,9901148.0
2023-02-14,353.9418640136719,355.04090332673,342.3101759516596,343.45502603845443,29125052.0
2023-02-15,355.5699462890625,356.1746513845086,352.17424000070434,355.1512890123148,12209350.0
2023-02-16,355.8955383300781,358.40742521697354,354.453547067273,355.3838713377908,9775280.0
2023-02-17,356.68634033203125,357.75620762694814,352.825500063638,354.5000724912257,7672135.0
2023-02-20,357.291015625,360.5006456329388,354.7326239463146,357.8957490984108,7804976.0
2023-02-21,355.6164245605469,359.01210220380545,355.1047576083232,358.1748161041479,8259574.0
2023-02-22,357.1049499511719,358.08177900495684,353.52319610189124,355.3838445024275,8961077.0
2023-02-23,360.5937194824219,366.547789573901,356.40725995683164,357.6632034927579,18830592.0
2023-02-24,358.26788330078125,361.8961422881464,354.45354810227184,361.8961422881464,12910220.0
2023-02-27,355.5699462890625,359.8494152052927,351.75561111520017,358.26788098576,8142319.0
2023-02-28,350.4531555175781,357.47709223226803,348.87159293975407,355.8490247985492,16367477.0
2023-03-01,352.3138122558594,353.89534647944146,347.5691528026258,348.17385789962026,7766667.0
2023-03-02,349.38330078125,353.29067443565435,348.5925477910994,353.05809334649325,5019603.0
2023-03-03,358.1283569335937,358.5469858412021,349.89498105568947,350.7322672621512,8180709.0
2023-03-06,361.1053771972656,365.1522936458573,358.40744236195286,359.0121474884677,10714339.0
2023-03-08,365.0592346191406,365.75697781542766,358.2678788651106,360.96581354583856,8917699.0
2023-03-09,360.5006408691406,366.1756243778453,358.77953535706524,364.78013802609377,9634283.0
2023-03-10,360.9658203125,363.0125450831406,356.77936105629834,359.9889911758838,8362265.0
2023-03-13,356.9188842773437,363.6637349281402,355.84901709374174,362.0822007758022,8791872.0
2023-03-14,353.2441101074219,359.52379845761607,350.9182996073499,358.8260553075945,10229766.0
2023-03-15,352.9649963378906,357.5235792465666,351.66254813416055,354.4535207383999,8423692.0
2023-03-16,354.8722229003906,355.7095091093864,350.59272535400186,354.08144155085495,15710094.0
2023-03-17,349.38330078125,358.1748773080367,343.89439275529816,358.1748773080367,48904254.0
2023-03-20,352.40679931640625,352.91849466654224,346.08060604625103,347.2900161624966,10122167.0
2023-03-21,350.68572998046875,352.40680709359066,347.9877669995096,352.40680709359066,11610832.0
2023-03-22,351.42999267578125,352.4533550501077,348.12735287675514,350.6857446169494,4774867.0
2023-03-23,354.1279296875,356.0816163437287,348.3134029673215,350.7322517611645,9752326.0
2023-03-24,352.3138122558594,356.31419525866283,351.6625739106385,354.9187088542556,9934501.0
2023-03-27,353.7093200683594,357.6166652024439,350.1275657353479,351.6160903350567,10816352.0
2023-03-28,353.2906494140625,355.7094982482733,351.8021248706063,353.7093067013998,9170535.0
2023-03-29,356.08160400390625,357.2445093076421,350.87178256492126,353.7092885407823,10160322.0
2023-03-31,356.7793884277344,357.70971277826305,353.52325320088414,355.38390190194144,9511189.0
2023-04-03,352.4998474121094,357.24450669489954,352.12772339588406,357.24450669489954,7059200.0
2023-04-05,359.477294921875,360.0820000236213,352.49986284500926,352.49986284500926,11608424.0
2023-04-06,360.361083984375,363.10552333533576,357.4305684372088,359.7098456888974,12897667.0
2023-04-10,361.47747802734375,362.8264595539776,357.9422572138279,360.3611059557697,6783022.0
2023-04-11,368.4084167480469,370.362103424202,360.9658224703086,361.4774894704055,18237451.0
2023-04-12,366.1290893554688,370.0829673329197,364.7801362567309,370.03646247791727,9747526.0
2023-04-13,368.0363159179688,368.9666402613452,366.26870534380265,367.9432778053819,6059044.0
2023-04-17,372.2692260742188,373.9903315369031,365.5243755676453,365.5243755676453,11041243.0
2023-04-18,370.7342529296875,373.990388149898,369.3387664067401,372.1297394526349,9494641.0
2023-04-19,370.966796875,373.385645617512,368.4084051724138,368.4549100286908,9744202.0
2023-04-20,372.4088134765625,374.5950813040938,369.9899929605654,372.1297275374075,6667781.0
2023-04-21,379.8049011230469,380.50264435842297,371.245906079269,372.4088114715624,14252204.0
2023-04-24,380.2235412597656,381.43295145666735,376.03708203646073,381.43295145666735,5981760.0
2023-04-25,382.87493896484375,384.7355874902785,379.0140989528152,380.22353752909385,8840188.0
2023-04-26,383.5261840820313,384.2239272913982,380.54913503223474,383.2936030122423,7620723.0
2023-04-27,387.014892578125,388.3173408652835,382.3632712730994,383.4796717428029,12614263.0
2023-04-28,395.89947509765625,398.4113619409969,384.8751553961713,388.8755383335358,12718721.0
2023-05-02,394.8761291503906,397.24844457060345,391.8525754153685,396.3181203444428,10253527.0
2023-05-03,397.3880310058594,398.64397452684176,392.6433712550621,394.457515051064,7325483.0
2023-05-04,395.0156555175781,397.2484278883511,394.4574553270746,395.666865413798,7984933.0
2023-05-05,398.8765258789063,401.8070416152781,394.7831048192722,396.2716293112964,12412416.0
2023-05-08,401.3883666992188,403.24901500304406,399.4346803019541,400.9697094743621,7243636.0
2023-05-09,394.2713623046875,402.9698987609724,392.13162812220105,402.6442796311402,9992962.0
2023-05-10,395.7134399414063,396.64376422555614,392.7829241245829,394.4109916218452,9754485.0
2023-05-11,391.10833740234375,397.6206076249036,389.7128509260809,397.4810646555263,15982423.0
2023-05-12,391.1548767089844,393.2481064557868,387.0614269355743,391.1083434576415,11135894.0
2023-05-15,397.9927062988281,398.8300208441972,389.852369039632,390.7361884414135,9151102.0
2023-05-16,394.4109802246094,400.0394306245741,393.9923229523422,400.0394306245741,7994197.0
2023-05-17,397.80670166015625,399.0626452232876,393.1550798642967,394.5970712645146,9479691.0
2023-05-18,390.45709228515625,402.3187262661913,388.9685678328171,400.039420536868,23995166.0
2023-05-19,390.5966491699219,393.62020303760784,382.6888929005895,391.6200115418489,25767521.0
2023-05-22,395.1552429199219,396.0855672116698,389.8989163497951,392.55034625952544,15421680.0
2023-05-23,399.2486572265625,401.1558390264372,394.6435690967304,396.3181414364432,8732608.0
2023-05-24,403.2955627441406,404.458468057705,397.2484551136056,398.4578652832154,11479706.0
2023-05-25,410.41253662109375,411.6219751791063,404.5049719638112,406.5051918114392,18204464.0
2023-05-26,412.69183349609375,413.7617006807635,408.8774984804847,412.5057572938719,12995706.0
2023-05-29,417.80865478515625,420.3205133963426,413.1570332186131,413.99431942234185,19826254.0
2023-05-30,421.1316223144531,422.58252637000624,412.8007289624573,412.8007289624573,18900002.0
2023-05-31,417.0129699707031,423.09733429126334,414.1580104467519,420.5699715316421,14272292.0
2023-06-01,411.5838623046875,418.41706013774206,410.9286116341583,418.41706013774206,8803137.0
2023-06-02,415.0472717285156,416.4513558876555,411.6774640333469,411.8646866810316,9203842.0
2023-06-05,412.47314453125,418.2767041967179,411.95832506554746,416.54499457346,7152179.0
2023-06-06,414.4856262207031,415.23448823420006,412.23909731254224,412.6135140362082,6454486.0
2023-06-07,415.5621032714844,417.1533814491336,414.438824562185,415.6088946484701,7543432.0
2023-06-08,414.5792236328125,417.2469891194394,413.64316757197247,417.2001977428629,7024424.0
2023-06-09,410.4137878417969,416.2641381727258,407.3247857273681,407.3247857273681,7057843.0
2023-06-12,409.00970458984375,412.7539288092133,406.1079251065996,411.8646641306475,8719176.0
2023-06-13,416.91937255859375,417.8554286391322,410.27336867353785,412.8007315174575,16111860.0
2023-06-14,416.076904296875,419.1190863867847,415.3748622761266,417.7150023452879,8704178.0
2023-06-15,419.44671630859375,420.0551470200141,416.3109228683036,416.5449368777855,7498727.0
2023-06-16,424.12701416015625,426.4671543524258,419.25951113376993,420.2891785316014,11729681.0
2023-06-19,424.5950622558594,426.7479799079822,423.3313807791065,425.6715210819208,4189180.0
2023-06-20,423.8930358886719,425.718328252874,421.3656728414175,425.718328252874,4472119.0
2023-06-21,418.4638977050781,425.156722146851,416.5917853725357,423.09738715458747,6059504.0
2023-06-22,419.0254821777344,420.8975942648156,417.3405927258266,419.35310750620624,6637099.0
2023-06-23,416.3109130859375,419.02546981890896,414.3920096797411,418.8850671297516,6090901.0
2023-06-26,417.2002258300781,422.5357285963705,415.6089189930528,418.3234760390085,5477339.0
2023-06-27,416.6385803222656,418.6043038667253,414.813259481089,417.5746364323736,4865596.0
2023-06-28,420.6168212890625,421.78689143364863,416.0769434148351,416.5449714726696,12082753.0
2023-06-30,422.7229309082031,423.0505562490229,418.0426505141047,421.2252354688587,9106074.0
2023-07-03,433.6280212402344,436.155384328544,421.27206835586975,422.7229725607021,10699143.0
2023-07-04,436.5297546386719,438.0742414433482,430.3985702309093,435.2660732289678,7725081.0
2023-07-05,444.72021484375,449.9153142585277,434.6107928237967,436.5297247787278,16252992.0
2023-07-06,443.5969848632813,446.87318124863214,440.4143998021734,446.8263898695933,9471054.0
2023-07-07,438.44866943359375,445.0946734250985,437.6998359836348,442.7545331862704,7323451.0
2023-07-10,436.0617370605469,440.7888089083192,434.0492221718764,439.9463641370345,6521300.0
2023-07-11,442.89495849609375,444.2054313835009,436.20216278462726,436.20216278462726,8457557.0
2023-07-12,442.0992736816406,447.2007907270757,440.36759279235326,447.2007907270757,12340934.0
2023-07-13,441.8184814453125,446.26474794290834,440.8824253405555,443.5969823311178,7909757.0
2023-07-14,442.6609497070313,444.6266733445246,441.2100740941632,442.7545610357056,5081391.0
2023-07-17,442.1460876464844,445.3754639283371,440.5079895341033,444.1586024713197,6090738.0
2023-07-18,442.2864990234375,443.8778057903052,440.8824148995536,442.3332904011011,5352283.0
2023-07-19,448.23046875,449.7281642217353,438.1678656850626,442.5205208324769,13867323.0
2023-07-20,460.6800231933594,462.13092734881707,445.84352767382825,449.2133354881765,20250206.0
2023-07-21,459.0887145996094,465.8751211609414,455.8593097060269,460.3523674512016,13971982.0
2023-07-24,441.2100524902344,467.74724888157925,438.214661516327,461.8968982029832,38976815.0
2023-07-25,432.7387390136719,438.54229846680687,426.2799574069031,437.9806590735735,43534718.0
2023-07-26,442.052490234375,442.7545323046255,432.5047066525027,435.1724722326875,18143422.0
2023-07-27,435.3128967285156,444.7670694611346,431.6154921131092,444.0650273557347,13989457.0
2023-07-28,438.4954833984375,439.431539481204,433.76838304076784,437.7934413363626,9978231.0
2023-07-31,435.9213562011719,439.6655807644075,433.8620212649257,439.01033003937465,8194797.0
2023-08-01,435.078857421875,438.8699017105321,434.1428013357125,436.202136151736,6438221.0
2023-08-02,430.679443359375,435.0788901556385,428.7137197173068,434.891696064021,10318220.0
2023-08-03,426.8883666992188,434.096009989664,425.2502685483144,430.6794109881535,10617897.0
2023-08-04,425.8587341308594,431.8962788362935,425.2034834343788,427.12238701295513,6834401.0
2023-08-07,425.8118896484375,427.35637641123634,422.1144854061207,425.0630562380391,9161131.0
2023-08-08,423.4249572753906,427.777612167362,422.2080672783237,427.777612167362,6392488.0
2023-08-09,429.3221435546875,430.4922137314779,418.32348389285806,423.4250012901306,9758343.0
2023-08-10,422.8633117675781,429.9305233712074,420.2891576837689,429.5561066722496,13194170.0
2023-08-11,420.05517578125,424.8758589934174,416.310951373172,424.8758589934174,11582326.0
2023-08-14,420.4764099121094,422.3953134831847,416.59175425927657,420.0551732422806,7562808.0
2023-08-16,421.4592895507813,428.1520854372992,419.5403858332634,422.1613316766293,14920272.0
2023-08-17,412.8007507324219,421.2252558494101,411.8646946083121,421.2252558494101,16269569.0
2023-08-18,413.4091491699219,415.0004558829296,410.460578322797,412.80071845006495,19324262.0
2023-08-21,419.1658935546875,419.8211442252058,413.1283490884716,413.73677981614486,9572041.0
2023-08-22,425.2034606933594,426.04590542508873,418.4170543311649,420.2891664310806,9854945.0
2023-08-23,421.646484375,426.5139589865104,419.9147748656635,426.46716760767646,8445029.0
2023-08-24,422.0676574707031,424.50140885765103,420.5699621121073,421.7868520886626,6088274.0
2023-08-25,415.0004577636719,422.1612808723312,413.7835677522795,422.0676695535835,9270988.0
2023-08-28,413.1751708984375,418.276688243648,412.8007541589189,416.5449786864375,6910750.0
2023-08-29,411.9582824707031,415.608895433576,411.1158377202193,414.6260479857056,9480003.0
2023-08-30,414.4856262207031,415.608904957866,412.332708635,412.8007366811237,7364924.0
2023-08-31,411.5838623046875,416.4513366923185,408.214054764842,414.6728358859502,19900312.0
2023-09-01,412.8475036621094,416.5449364344535,410.2733495605481,411.8646562497967,11438624.0
