Date,Close,High,Low,Open,Volume
2022-09-06,155.37649536132812,155.7454595749513,152.00977959997235,152.9321690222118,27866331
2022-09-07,154.31576538085938,156.9445669977748,153.71620376417755,155.42262996032622,19415892
2022-09-08,153.85455322265625,156.06828213107914,153.0705166105445,154.96141767686768,11595205
2022-09-09,153.6700897216797,156.20666073760177,153.070528127734,154.63858739539478,16415150
2022-09-12,153.485595703125,155.0536689956102,152.65545084496463,154.4541074206759,15469466
2022-09-13,154.40798950195312,155.83769597548988,152.7938079518898,153.99291706113178,15644741
2022-09-14,158.97381591796875,159.61948567168002,152.19424831763777,152.19424831763777,38751148
2022-09-15,161.51040649414062,162.47890420599114,159.25054096769802,160.86472258684458,29483891
2022-09-16,159.38890075683594,161.14143509281413,158.00531657331226,160.4496430010523,26126152
2022-09-19,157.7285919189453,160.58800477068598,157.3135194919625,160.03456548501177,13304030
2022-09-20,158.55874633789062,159.71173319047722,157.63635685582133,158.55874633789062,15395199
2022-09-21,155.5148468017578,158.69708717808973,155.09976034326493,157.72857556584674,7370283
2022-09-22,155.56097412109375,156.48336356521418,153.9006843813137,154.0390371681134,7447846
2022-09-23,151.2257537841797,155.42262877064044,150.02664463454138,154.17739733168017,12264388
2022-09-26,146.29098510742188,151.13353014057077,144.44620604717468,149.84217635366937,21951865
2022-09-27,146.65992736816406,149.1042538611482,145.2763431477097,147.02887753046664,8367800
2022-09-28,145.69139099121094,147.0749749779737,142.97034529881964,145.5530382223523,14261815
2022-09-29,147.16722106933594,149.15035250781668,145.737514786584,146.42930678715322,17623352
2022-09-30,147.2594757080078,149.01202417492098,145.18409936594637,147.58231765770267,12015533
2022-10-03,147.9051513671875,151.36411174458155,146.6137977148996,147.44395665020164,10528629
2022-10-04,149.93438720703125,151.27184890992356,148.82752283479428,149.3809479836407,9013773
2022-10-06,150.25723266601562,152.28650067366226,149.7960379505588,151.50246402756736,6456408
2022-10-07,151.54856872558594,152.05588566861937,148.82752303509915,150.44170435185927,8825983
2022-10-10,151.2257537841797,152.74770488452523,149.28874430357627,150.07276692386338,10484521
2022-10-11,148.55081176757812,151.6408077313668,147.8590197358209,151.6408077313668,13805741
2022-10-12,152.1942596435547,152.47097929417944,148.6430546220533,149.33484671134218,12496248
2022-10-13,151.96365356445312,153.85455464829772,151.50245886471276,152.05589813421932,9447511
2022-10-14,152.28648376464844,154.5002125232232,152.0558864325242,153.34722586260213,9588164
2022-10-17,155.37649536132812,155.92993464449006,151.27186524727165,152.28649924155332,13426449
2022-10-18,153.99288940429688,156.298862633096,153.48557247905234,155.83766798733618,20635735
2022-10-19,151.31797790527344,155.05365764255956,151.1335028474724,153.5778290310618,6947654
2022-10-20,153.99288940429688,154.8691564163318,148.9658705804235,151.27184380922264,12020720
2022-10-21,152.24037170410156,155.37649000171916,151.7330547244603,154.50022289572703,7414335
2022-10-24,153.99288940429688,154.91527869581654,153.34721971514185,153.99288940429688,685185
2022-10-25,156.20664978027344,156.52947762401786,152.60932269257745,154.45410148384352,8131380
2022-10-27,157.40574645996094,158.18978308465933,154.54634774688967,156.71395440565485,16225577
2022-10-28,160.5418701171875,161.14141756836065,156.71394584767214,157.4057378642002,16185760
2022-10-31,159.6656036376953,160.49574843079535,155.9299239196558,156.71394642990703,24233760
2022-11-01,167.69039916992188,168.75114137183226,160.03456417818873,160.49575888763596,41101936
2022-11-02,166.90635681152344,168.52053823924524,166.03008970852636,167.78262391452054,22146420
2022-11-03,164.32366943359375,167.7365215449542,163.49352458596562,165.43054799649204,16719953
2022-11-04,163.21681213378906,165.56890807172277,162.66338690251104,165.1538356296277,14881752
2022-11-07,162.20216369628906,165.56887900444497,161.27977439821416,164.04694229243887,12799401
2022-11-09,159.9423065185547,163.954705792233,158.8815644034438,163.954705792233,14929008
2022-11-10,158.74322509765625,160.68023443841673,157.31351867917274,160.03456465816325,10668583
2022-11-11,158.1436767578125,160.126822625004,156.4833728450268,159.57338329589314,16963169
2022-11-14,158.1436767578125,159.9423334656025,157.8208488779535,158.97383575147873,10224241
2022-11-15,158.74322509765625,160.63411215242456,158.09754124285715,158.9277001670793,13899999
2022-11-16,156.76007080078125,159.5272389140326,156.02215648900525,158.7432163933383,9781274
2022-11-17,155.23814392089844,157.54411749644788,154.50022956181346,156.76008085094276,12778124
2022-11-18,152.97828674316406,155.92992999134037,152.28649469712843,155.4687352939833,11134908
2022-11-21,151.64080810546875,153.3011118006911,151.4102107609808,152.19424736205784,12788632
2022-11-22,154.0851593017578,154.5002317362894,152.0559053416232,152.4248554890855,15198091
2022-11-23,155.0075225830078,155.19199762560353,153.3472190505592,154.8230475404121,12004998
2022-11-24,156.34500122070312,156.8061959145695,154.59246701382892,155.6070868956079,10986350
2022-11-25,156.57559204101562,157.9591760649421,155.51484991915646,157.0367867156578,12358833
2022-11-28,157.17514038085938,158.5587244126435,156.25275102633663,156.8061902688681,5471921
2022-11-29,156.9445343017578,158.28201005096548,155.9299145130152,157.72857083925584,7693168
2022-11-30,158.83546447753906,159.4350260798749,156.57561308300293,156.89845502845657,9133076
2022-12-01,158.83546447753906,160.17292639883217,157.59024713338883,160.03457360766427,9214914
2022-12-02,158.78932189941406,159.43500570781805,157.8669325440308,159.0199192382599,6376672
2022-12-05,161.55650329589844,162.01769801164411,158.09754292780573,159.619493934494,9861212
2022-12-06,161.6026153564453,162.34052966985362,160.35739814745463,161.97157955042192,7008295
2022-12-07,158.51263427734375,161.41815544554507,158.00531725960565,160.5880105616436,7718718
2022-12-08,157.1290283203125,159.06603747259234,156.80618642432705,158.5126123181742,4225180
2022-12-09,156.34500122070312,158.42037734310185,154.961417139104,157.9130603649398,6174919
2022-12-12,155.79156494140625,156.80619891715895,154.54634768885015,156.80619891715895,7153044
2022-12-13,156.0682830810547,156.80619741320234,155.0075409048423,156.57560006406527,5166993
2022-12-14,158.28201293945312,160.21902206669776,156.2988674567563,156.76006211674942,8562333
2022-12-15,158.74322509765625,160.54188165498584,158.37426088426452,158.6509805256719,10644546
2022-12-16,156.62173461914062,159.66562268112858,155.92994251753183,158.55874405891745,9433166
2022-12-19,158.46649169921875,158.88156408802314,156.3449933986643,156.6217130160487,7706855
2022-12-20,156.57559204101562,158.14365111989008,155.46872763678334,157.86693150019588,7387632
2022-12-21,154.91529846191406,157.7747112602833,153.6700812042078,156.8061995657037,8454254
2022-12-22,153.02439880371094,155.5609697030009,151.7791815342414,155.42261692013057,6979001
2022-12-23,150.34947204589844,153.4394821625494,149.74992456633106,151.54858107957847,5313321
2022-12-26,152.79379272460938,154.73081602146198,149.33483260490456,149.42707717124793,8321609
2022-12-27,152.37872314453125,155.14589129149445,151.77917567584058,154.03902684761817,9244387
2022-12-28,152.97828674316406,154.59246818391387,152.00977506380514,152.19425012783893,9652984
2022-12-29,153.8084259033203,154.40797335798314,151.27185516128654,152.1942445220261,19571340
2022-12-30,153.53170776367188,154.77693904252004,153.11663536223742,153.80842738947644,8626291
2023-01-02,154.96142578125,155.46874278770494,153.48559704875308,154.08515862894376,7322962
2023-01-03,154.59246826171875,156.06828284927707,153.85455393066698,154.961418389972,9629995
2023-01-04,153.6700897216797,155.4226240664983,151.9175413023149,154.82307654709882,11995082
2023-01-05,156.71395874023438,157.12904524393528,154.17738780428593,154.9614244506701,18887530
2023-01-06,155.88381958007812,158.78934076491788,155.46874713575048,157.22128148937665,13216749
2023-01-09,157.17514038085938,157.72857962339086,156.29887330897168,157.0367876074988,6012344
2023-01-10,154.91529846191406,157.45186933724162,154.17738411963697,157.17514969956954,7557693
2023-01-11,153.1627655029297,155.6993363995997,152.65544850868656,155.37649447384166,8463293
2023-01-12,153.0705108642578,154.22349755964171,152.70156075155282,153.94677793784066,7628932
2023-01-13,154.7769317626953,155.09975958216265,152.65543349736984,153.30110321084868,5090393
2023-01-16,153.0705108642578,155.56095931137813,151.87140188614964,155.56095931137813,10321015
2023-01-17,154.68470764160156,155.1459023656818,152.93217331991508,153.67008769335266,13015434
2023-01-18,156.2988739013672,156.52947124087186,154.13126735474992,154.50021746813957,5536057
2023-01-19,155.6071014404297,157.17516073123514,154.31576180671848,157.17516073123514,6812613
2023-01-20,155.6071014404297,156.71396599426023,154.63858967787306,156.71396599426023,8545359
2023-01-23,153.90069580078125,156.34502237925165,153.1166590852848,156.25277779817665,7787735
2023-01-24,153.1627655029297,154.54634962838605,152.56320393717127,154.223507702628,7033092
2023-01-25,153.02439880371094,153.6700826558939,151.6408146768255,153.11664337532153,9257370
2023-01-27,153.39334106445312,154.08513302889784,151.2718428919139,153.3472187852481,13756671
2023-01-30,155.74545288085938,158.88157115186186,154.13127146131941,154.59246615261657,30768122
2023-01-31,157.866943359375,159.2505274872382,154.36187482842465,156.66784837486333,24990701
2023-02-01,156.80618286132812,160.3112650578431,154.2234899757622,158.88155881096336,13878016
2023-02-02,153.94679260253906,157.59024216665645,152.65545301051623,156.8062055092916,19898080
2023-02-03,156.69161987304688,157.54345616973302,153.85214629434705,155.69780123204004,11730514
2023-02-06,157.1648712158203,157.92206708628706,155.27188876080848,155.69780692472415,7588936
2023-02-07,156.40768432617188,158.72658507824903,155.5085204968739,157.59079842848786,8699758
2023-02-08,156.644287109375,156.8809098995704,155.31920526120416,156.73894200237675,8839686
2023-02-09,157.11753845214844,157.7327519522963,155.83976956130658,157.0702110039118,5507650
2023-02-10,156.17105102539062,156.92824688852116,155.3192147058124,156.26570592414814,9468345
2023-02-13,158.86856079101562,159.19982406042206,155.98175961364694,156.2657098747883,9829152
2023-02-14,157.1648712158203,159.48377183474784,156.02908463127523,159.48377183474784,12916373
2023-02-15,156.92823791503906,157.59077884152663,155.41384627537406,157.11753325941993,11855678
2023-02-16,158.44261169433594,158.72656192593612,156.73893918935215,157.11752986994662,7923121
2023-02-17,159.05783081054688,160.57220789151938,157.54343928726644,158.06401227603834,10182025
2023-02-20,158.91586303710938,160.9035002881812,158.30064954822532,158.72656768993807,6679716
2023-02-21,163.97959899902344,164.926090190937,160.0043388814484,160.0043388814484,26883881
2023-02-22,161.37677001953125,163.93229369442813,159.48378738000596,163.69567086448745,12225021
2023-02-23,160.52493286132812,162.46522850395917,159.9570322951899,161.80268747167213,11184381
2023-02-24,161.85000610351562,162.03930146780618,160.3356143045702,161.1401376556932,8338893
2023-02-27,163.175048828125,164.2161947446392,161.37672163666272,161.9919350331348,17669762
2023-02-28,161.37677001953125,163.74299831893788,160.76155643861009,163.55370294344763,19044910
2023-03-01,163.03311157226562,163.79030743174536,160.85617889212756,161.80267010589978,9318790
2023-03-02,161.6606903076172,162.98577213249007,161.1401172898783,162.98577213249007,7725981
2023-03-03,163.36439514160156,165.63596835931955,162.32324899213316,162.79649461601693,12962719
2023-03-06,167.3396453857422,168.00218633069713,163.45902572737697,163.64832107703418,12402804
2023-03-08,169.27993774414062,169.56387351816772,166.06185936285684,166.29848213608471,22099710
2023-03-09,169.8478546142578,172.45070559298435,168.47544516848228,168.85403589755464,18874546
2023-03-10,171.0782928466797,171.3149156583625,168.28614655728447,168.47544191816866,12399692
2023-03-13,170.08447265625,171.83548722425763,169.84784984664412,171.59886441465176,13669178
2023-03-14,168.3807830810547,171.31491165426723,167.71824211229023,169.0906514995116,9217542
2023-03-15,168.6647186279297,169.942487446644,168.23880050246115,169.8478325555138,8548173
2023-03-16,169.98983764648438,170.3684283770647,167.4816271188801,168.66474120483193,9405016
2023-03-17,167.48162841796875,171.97746197945813,166.48780968959844,171.97746197945813,47276890
2023-03-20,166.5824432373047,168.04950741564045,165.58862463634762,168.04950741564045,5627841
2023-03-21,167.62359619140625,168.0495143401353,165.91990915418054,167.38697339296684,12894327
2023-03-22,165.02072143554688,168.28611269117633,164.50014846614337,168.28611269117633,7893205
2023-03-23,165.2573699951172,166.4404840001157,164.40551924613249,164.7367969444559,5759884
2023-03-24,163.45904541015625,165.82527367157226,163.1277821189447,165.82527367157226,4977283
2023-03-27,162.0865936279297,164.64211659520782,161.56602065774348,163.4116753317606,12077986
2023-03-28,162.79649353027344,163.74298477172852,161.37675666809082,162.18128000025172,8750986
2023-03-29,164.68946838378906,166.01455028351643,162.5125357408288,163.4116994900945,20272070
2023-03-31,165.73062133789062,167.76557172005326,165.25737571949836,165.44667107839325,8125121
2023-04-03,168.28611755371094,168.57006776725447,166.06185773031237,166.20384005823803,9098662
2023-04-05,166.48780822753906,168.75939593562418,165.7779397766957,168.75939593562418,10829323
2023-04-06,165.8252410888672,167.15033732028107,165.49397786274497,166.961027542716,7159274
2023-04-10,168.09683227539062,168.4754229545448,165.82524487353967,166.440472780051,10968456
2023-04-11,168.57009887695312,170.1318036761943,167.1030345381539,168.57009887695312,9208605
2023-04-12,166.39315795898438,168.75938598899748,165.91991235298175,168.47543573693397,7591360
2023-04-13,163.79029846191406,166.67709939428818,163.0804300904602,166.58244450117076,9944382
2023-04-17,160.52493286132812,164.6421614177406,160.19365512402894,163.12778397855755,17401126
2023-04-18,160.99815368652344,161.6133671696894,159.95700762329434,160.90349879266296,16199789
2023-04-19,158.15869140625,160.8561827650625,157.8747411468197,159.72039616965142,16314641
2023-04-20,160.61956787109375,161.09281351269527,157.87474892672927,158.15869920015234,15498083
2023-04-21,160.61956787109375,160.8561906918945,159.38912631446763,160.57224041847144,6672391
2023-04-24,161.80267333984375,162.08662359811268,159.19982244994705,159.48377270821598,8088991
2023-04-25,161.94464111328125,163.22239549701393,161.23477275266015,162.13393645431844,9175412
2023-04-26,160.7615509033203,162.51255111920452,160.43027317588528,161.94466501228703,9032416
2023-04-27,161.80267333984375,162.18127849830566,159.7677229664849,160.90350955725054,9054900
2023-04-28,162.79649353027344,163.26973915100098,160.52492032770533,162.70183862920385,21552892
2023-05-02,166.203857421875,166.5824481179466,163.3170564268237,163.41169687968696,8893428
2023-05-03,166.91372680664062,169.09064498553113,165.7306128214569,166.2038584155304,11194149
2023-05-04,166.91372680664062,167.95485844821664,165.44666257655095,167.0083672600697,4671155
2023-05-05,164.9260711669922,166.96102121795448,163.74295731357043,166.91370821766384,5958697
2023-05-08,167.57626342773438,168.04950900960185,165.16270807174845,165.44665830933073,6287186
2023-05-09,166.5824432373047,169.09063902048828,165.82524742503696,167.7182297345518,7918748
2023-05-10,167.57626342773438,167.86021366531665,165.58862620696738,166.58244481735088,6231734
2023-05-11,169.94248962402344,170.36840775494903,167.48160684619506,168.0968347618066,12125975
2023-05-12,165.588623046875,169.65853786172684,165.1627049197843,169.51656996679952,8920297
2023-05-15,166.53514099121094,167.29233691805757,164.5475179308385,164.68948584861113,7980565
2023-05-16,167.95486450195312,168.47543756265927,166.10920950700395,167.43429144124698,7874923
2023-05-17,166.5824432373047,168.33345765052945,165.6832795287469,167.95485252324116,6639494
2023-05-18,165.73062133789062,168.19148988814425,165.3046887274895,167.52894891085714,6921939
2023-05-19,164.02694702148438,165.9672570967481,163.69566928583768,165.6359793611014,6657753
2023-05-22,164.78411865234375,167.57626471840513,163.88494048602286,164.02692282706207,13339834
2023-05-23,164.83143615722656,166.25117295252502,163.55368170684366,165.58863200318098,8359389
2023-05-24,165.588623046875,165.91990072478373,164.16888632836682,164.68945934694824,8507023
2023-05-25,165.1627197265625,166.15653840707546,164.1215735960613,165.5886378918366,7986243
2023-05-26,165.1627197265625,167.76557061050548,164.78412901127663,165.63596534182486,6926193
2023-05-29,166.86639404296875,168.28613077996116,165.44665730597634,165.588625202752,9943211
2023-05-30,167.3396453857422,168.47543192599488,166.2038588454895,167.5289407353994,9727639
2023-05-31,164.54750061035156,167.52894210823533,162.74915866809778,167.52894210823533,41785992
2023-06-01,165.06805419921875,165.35200443855695,162.6545132706167,164.31087281739565,11602551
2023-06-02,165.2100372314453,166.487791650351,164.12156371647842,166.487791650351,7262018
2023-06-05,164.78411865234375,166.77174144611038,164.26354561981827,166.3931507546241,12239684
2023-06-06,166.0145263671875,166.3458040155497,164.2635265692504,165.16269018898106,4889564
2023-06-07,167.86021423339844,168.4754277149846,166.01454490402185,166.53511793429962,6270083
2023-06-08,172.3087158203125,174.48564834207968,168.57007868635836,169.1852921536299,27382635
2023-06-09,173.01858520507812,174.39099448488275,170.88898011638892,174.1543716972506,10235269
2023-06-12,175.76341247558594,176.47328087366367,172.87661143494122,173.0185937799425,17450400
2023-06-13,175.43214416503906,176.6625711323925,175.1008664785614,176.04735764871577,8332566
2023-06-14,177.1831512451172,178.31893780622946,175.43215117574272,175.43215117574272,15061573
2023-06-15,176.70989990234375,177.27780038561176,175.4321454784546,176.99385014397777,9840499
2023-06-16,178.129638671875,178.60288426581852,176.09468839484165,176.89919723916,8562558
2023-06-19,175.9053955078125,178.12964116509337,175.29016756168917,178.12964116509337,5363723
2023-06-20,177.46710205078125,177.94034765625,174.67495586697757,176.047365234375,6035600
2023-06-21,177.46710205078125,178.6028886154443,176.52061083984376,177.46710205078125,5906854
2023-06-22,174.62762451171875,177.89301622794753,173.53916542041227,177.467098081015,6683123
2023-06-23,176.70989990234375,177.467095732598,173.91775381794605,174.6749496482003,15255365
2023-06-26,175.0062255859375,177.37245370063278,174.5803074137544,177.37245370063278,7231775
2023-06-27,176.0946807861328,176.9465170415012,174.9115668523941,175.00620730170795,6787438
2023-06-28,178.98147583007812,180.40121250421737,175.38480670046368,176.0946750375333,32476741
2023-06-30,179.02879333496094,181.39502118470827,177.9403343010006,178.03498919191395,9579059
2023-07-03,181.01644897460938,182.29421792076596,178.60289343315256,179.8333349290237,7352149
2023-07-04,183.66661071777344,184.3764790809375,178.8868275173404,180.8744647111233,13258826
2023-07-05,183.05140686035156,184.32917585889075,182.05760257516633,183.619307402438,6558910
2023-07-06,186.22213745117188,186.60072814174745,182.43617277617983,183.14604115274082,16276609
2023-07-07,182.29420471191406,187.16862844960727,181.86827213251775,186.2221372817205,12652336
2023-07-10,181.30038452148438,183.00407149733556,179.64402499207802,182.34151613172585,10238356
2023-07-11,182.1049041748047,182.6254772320476,180.59052689464608,182.34152697879603,11236383
2023-07-12,180.5905303955078,184.32916788258476,180.06995732817327,183.3826766482711,9191559
2023-07-13,177.845703125,181.53702772821234,176.94653931065835,181.53702772821234,10612659
2023-07-14,177.41978454589844,178.27163534887305,174.8642610215957,177.89303017789194,12369394
2023-07-17,176.52061462402344,178.83951525207004,175.85807365062584,178.36626963645605,9058800
2023-07-18,177.32513427734375,179.02880690444474,176.33131561666167,176.99385657634647,7177677
2023-07-19,182.24688720703125,186.08017953454907,180.0226270642354,180.77982292831334,31761232
2023-07-20,182.57814025878906,183.8559091106127,181.5843360877141,182.38884491393236,8936996
2023-07-21,184.66041564941406,185.84352950046795,181.82094240688474,182.48348327501336,11031250
2023-07-24,185.4176025390625,186.4587485362389,182.62545665502716,185.03901187225736,9981788
2023-07-25,189.9134521484375,190.57600753755918,185.41761898050595,185.985519473379,18028061
2023-07-26,190.81263732910156,191.33319595061914,189.29824558747774,190.71798242938382,13857423
2023-07-27,191.14389038085938,192.13770900555687,189.8661359567991,190.95459503384777,16013422
2023-07-28,198.76315307617188,199.18907123001603,188.82499542236326,191.04925553133,39630520
2023-07-31,206.66635131835938,207.2342373510498,198.43186664241236,200.84542199769652,43494779
2023-08-01,213.10247802734375,214.5222147615494,207.13959529752717,207.80213621836134,63510580
2023-08-02,207.376220703125,213.10248071615823,205.2466155749463,213.00784026473573,22647784
2023-08-03,208.32269287109375,211.63541165723458,206.28772837993685,207.37620178933923,29868065
2023-08-04,206.2877655029297,210.31035332428053,205.956502230087,209.83710769823924,12879897
2023-08-07,206.2877655029297,209.50584442539656,206.00381523884283,207.94412519407413,12929354
2023-08-08,205.9091796875,208.60667115485205,202.5491327740478,208.51203069277398,15314866
2023-08-09,206.99761962890625,207.9441108155426,204.86801445897447,206.76099683224717,12554174
2023-08-10,205.76718139648438,209.03258759498826,204.91534509219355,207.47086844737564,10970619
2023-08-11,204.42355346679688,207.78262594160338,204.0876403615587,206.2470440953629,7970536
2023-08-14,204.42355346679688,205.38328845959873,203.2718744043134,204.7114768935162,9283695
2023-08-16,208.69436645507812,209.1742339404402,203.51180347092534,204.37555908681964,9687712
2023-08-17,207.0628204345703,210.94975000428337,206.4869735929856,210.61383690596003,11865239
2023-08-18,206.48696899414062,207.92657142164632,204.7114681201862,207.11080549936233,14101163
2023-08-21,209.99000549316406,210.7098066902537,207.01482135410308,208.45442374828235,13336739
2023-08-22,212.7732391357422,213.34908597337673,210.03800326796159,210.42189139678902,16930149
2023-08-23,212.7732391357422,213.92491816661789,212.14941726529926,213.92491816661789,13507905
2023-08-24,211.9574737548828,213.44505124127227,210.80578007660353,213.06116311144146,11182959
2023-08-25,209.12625122070312,212.91721619670437,208.45443964772363,212.91721619670437,7413549
2023-08-28,209.89404296875,210.46988983034197,208.45444045916406,209.1262520347587,4851793
2023-08-29,212.19740295410156,212.8212248128193,209.4621524933385,210.3738977654618,8799235
2023-08-30,211.52557373046875,213.06115548360324,210.90175188072888,213.06115548360324,5490930
2023-08-31,211.4296112060547,212.72524459451728,209.94201911317415,212.72524459451728,18532999
2023-09-01,221.4108428955078,222.32258813972493,207.44669689448008,209.07825797237592,29859815
2023-09-04,226.30551147460938,226.97732303250763,221.2189131458478,224.29006215652097,21895573
2023-09-05,225.15383911132812,227.36121791790669,222.37059879683423,227.36121791790669,13952922
2023-09-06,222.5625457763672,226.3535108293332,219.20347319887932,226.01759771382672,14623019
2023-09-07,224.6739501953125,228.41691051831776,220.11520933412757,223.6182359275968,30334731
2023-09-08,230.57632446289062,233.79144244115028,225.53771591583475,226.49745087717872,28856420
2023-09-11,233.31158447265625,234.07936075751923,228.56088450480155,233.7914519728926,22493483
2023-09-12,225.6337127685547,235.0870940843057,224.6739777327793,234.36729280747417,21174310
2023-09-13,227.6011505126953,228.84880894771618,223.7622104937967,226.59344047324961,9151928
2023-09-14,228.3689422607422,229.56861102093143,226.44947224443945,228.3689422607422,7568464
2023-09-15,226.68942260742188,229.66460720845905,226.11359034697264,226.11359034697264,14098284
2023-09-18,231.48806762695312,232.39981290300003,226.54543847906143,227.45718375510833,11163399
2023-09-20,232.01593017578125,236.09480381899562,230.6723070687151,231.77599643206275,18936709
2023-09-21,229.3286895751953,233.11964013194552,227.55318850147424,230.38440399857149,10134737
