Date,Close,High,Low,Open,Volume
2022-10-31,2965.593994140625,2971.027191768389,2951.3380290938653,2971.027191768389,1919414.0
2022-11-01,3027.40087890625,3030.094349516205,2975.159475712911,2985.4220544886653,2991060.0
2022-11-02,3010.68359375,3036.9668691895918,2992.434021150373,3036.9668691895918,1405955.0
2022-11-03,2978.224609375,2998.0067344551626,2967.311959757737,2998.0067344551626,1422652.0
2022-11-04,2988.115478515625,2990.5767652597838,2940.5177527363808,2987.744074767405,1464013.0
2022-11-07,3003.254150390625,3011.70574035499,2967.4050697629496,2998.889135677849,1474498.0
2022-11-09,2986.861572265625,3018.2064134631983,2973.487637309343,3018.2064134631983,1162267.0
2022-11-10,2977.202880859375,2995.174015650164,2944.093528561556,2944.093528561556,1573092.0
2022-11-11,3079.642578125,3103.464796316354,3023.082637527831,3036.5957938012107,3265394.0
2022-11-14,3097.79931640625,3110.3372539782736,3073.1878093204264,3087.118851067119,1342074.0
2022-11-15,3095.105712890625,3101.9317865083744,3057.398940245401,3084.3322844942213,1400708.0
2022-11-16,3116.234619140625,3127.8900752606755,3084.750330767158,3100.956729611229,1748235.0
2022-11-17,3110.33740234375,3120.553500111974,3081.314397320388,3101.9787768970214,1417986.0
2022-11-18,3105.1826171875,3123.107268971493,3084.332537433448,3111.265883891012,1164540.0
2022-11-21,3049.505615234375,3096.1281317512394,3039.7538841669284,3085.726330627748,1304194.0
2022-11-22,3078.7138671875,3082.4288118020927,3023.26836416315,3046.254583965942,1149739.0
2022-11-23,3072.5380859375,3092.6916165890466,3056.470903962328,3092.6916165890466,1150011.0
2022-11-24,3139.267333984375,3151.155201777361,3072.537779198427,3079.921186071398,1296591.0
2022-11-25,3148.089599609375,3160.813463022548,3109.407839495316,3141.9135964792868,1588981.0
2022-11-28,3153.291259765625,3173.4912700446625,3125.7078428020027,3126.1257287007124,2195437.0
2022-11-29,3155.24169921875,3184.6361062656115,3141.914245405822,3141.914245405822,1576028.0
2022-11-30,3149.158935546875,3171.5413432238865,3134.484857384595,3141.914747416914,3410702.0
2022-12-01,3227.961669921875,3232.0017628222918,3176.2775944977693,3180.9212751914797,2180856.0
2022-12-02,3194.062744140625,3221.692643777574,3169.776385240664,3211.662475051044,2411749.0
2022-12-05,3181.7568359375,3194.062588959452,3164.203814776655,3188.3509527819947,1475065.0
2022-12-06,3144.097412109375,3165.086715697716,3127.983747180413,3157.7497898854945,1166999.0
2022-12-07,3139.685302734375,3151.85160941451,3114.980832152206,3128.2618035292035,1167505.0
2022-12-08,3111.777099609375,3139.685667582627,3101.4680371608893,3120.5536112926884,1285619.0
2022-12-09,3058.095947265625,3133.648723501975,3042.8647651555425,3133.648723501975,1797896.0
2022-12-12,3052.244873046875,3061.11434862267,3005.48314396686,3023.500534569509,1527610.0
2022-12-13,3094.6416015625,3098.6814674895845,3034.923825909248,3043.6538544171112,1378016.0
2022-12-14,3125.522216796875,3136.3419019833477,3102.8144370899545,3110.151588541169,1213311.0
2022-12-15,3069.56591796875,3124.964938220627,3063.8540546420268,3119.4390035163447,1415694.0
2022-12-16,3009.337158203125,3057.3992515406794,2995.359634502408,3041.61073778728,2703680.0
2022-12-19,2973.859619140625,3014.2131593018603,2966.847615895792,2997.0315406153454,2120965.0
2022-12-20,3012.7734375,3017.463600170961,2938.195883042992,2970.9338306902764,1529971.0
2022-12-21,3035.6201171875,3049.0867892719616,3009.1046588727604,3017.463282925185,1432566.0
2022-12-22,3027.40087890625,3059.256571001917,3013.8414685227217,3059.256571001917,1384101.0
2022-12-23,2998.285400390625,3034.041741686708,2987.744154532424,2987.744154532424,1360281.0
2022-12-26,3021.08544921875,3038.824398722354,2995.220285904531,2998.285160261463,870157.0
2022-12-27,3027.215087890625,3040.496058459753,3001.210479066898,3036.2237820275486,835883.0
2022-12-28,3024.986572265625,3033.3451975255552,2996.1027876149774,3018.206753095237,910795.0
2022-12-29,3035.805908203125,3038.3599322941564,2997.9599148542065,3000.839087253702,1037927.0
2022-12-30,3024.614990234375,3063.900574934051,3014.863260608183,3051.873487076859,1163131.0
2023-01-02,3029.026611328125,3034.0419228156934,3004.64728626174,3028.6087253897194,709547.0
2023-01-03,3075.37060546875,3083.4040826377677,3014.027536126863,3020.250023113861,1245178.0
2023-01-04,3078.434814453125,3090.229943517196,3052.012319547988,3071.051408307156,1231668.0
2023-01-05,3075.137939453125,3099.470777931032,3048.0651483109395,3092.87666146442,1826057.0
2023-01-06,2982.6826171875,3066.2688703878284,2971.955669345013,3064.829284012045,2488376.0
2023-01-09,3083.357177734375,3089.904812179859,2991.5980114230947,2998.888680050726,2885060.0
2023-01-10,3052.197998046875,3062.971426690877,2999.910340955884,3050.897858301859,3864655.0
2023-01-11,3091.484130859375,3110.8018890882627,3038.035317421055,3055.63504973236,2720512.0
2023-01-12,3096.731201171875,3111.2658299492336,3079.270917732973,3091.762372507761,2250391.0
2023-01-13,3134.06640625,3138.1992364867506,3069.4727660813,3104.6717730650457,1742837.0
2023-01-16,3159.177001953125,3177.1330161261467,3125.0652248637894,3143.0212390368115,1843607.0
2023-01-17,3201.2001953125,3204.422001464673,3146.8109625676566,3155.3389055556445,1688475.0
2023-01-18,3212.192138671875,3230.1481517050647,3195.3731385357614,3202.716645637445,2421189.0
2023-01-19,3196.178466796875,3209.3493088340097,3184.713028341041,3202.7164640859028,1585044.0
2023-01-20,3186.703369140625,3216.598366605449,3179.596748887124,3188.5036204040607,1529349.0
2023-01-23,3235.785888671875,3239.670933187869,3179.596402392316,3210.296906007751,1067916.0
2023-01-24,3256.0634765625,3270.892529529115,3238.060041130316,3245.3561239594646,1387863.0
2023-01-25,3249.856689453125,3254.831322478748,3226.404848046619,3245.640142012741,874110.0
2023-01-27,3232.138427734375,3265.2552330034346,3204.8963824793404,3246.304244999932,1785879.0
2023-01-30,3253.55224609375,3277.0515127233803,3207.9752679819976,3240.618291936352,1953798.0
2023-01-31,3182.53369140625,3268.0974368759416,3175.237608283932,3268.0974368759416,2820375.0
2023-02-01,3229.579345703125,3239.670651953261,3179.027504329684,3186.6078977826314,2205161.0
2023-02-02,3278.899169921875,3287.048185602758,3240.713122104581,3247.2511190719665,1813847.0
2023-02-03,3299.650634765625,3320.2124061967675,3271.79254940563,3320.2124061967675,1804469.0
2023-02-06,3278.47265625,3290.980258842971,3256.584409546112,3290.980258842971,1138714.0
2023-02-07,3290.412109375,3309.78944477,3279.8467967092047,3286.953415900666,1455647.0
2023-02-08,3335.46826171875,3354.229552105736,3295.6237688410274,3295.6237688410274,1986946.0
2023-02-09,3355.1298828125,3361.52584030417,3321.444460422652,3330.635641958442,1655427.0
2023-02-10,3352.003173828125,3356.551456872696,3324.145084764684,3335.373636843284,1187821.0
2023-02-13,3299.7451171875,3362.851984063276,3291.217174708895,3362.851984063276,1087939.0
2023-02-14,3316.517578125,3339.969424577494,3311.6849838976423,3321.160477413802,1579818.0
2023-02-15,3335.9892578125,3341.0587389607435,3278.662526755459,3304.1043172876102,1429449.0
2023-02-16,3371.427490234375,3387.4884029688124,3342.0060411946856,3342.1955047683605,1618931.0
2023-02-17,3317.511962890625,3353.281947065049,3306.9468812910936,3341.200694131965,1061369.0
2023-02-20,3304.388427734375,3337.268339267604,3292.780949836582,3318.317354944676,1296082.0
2023-02-21,3269.9921875,3324.8551919396045,3264.070005184186,3310.736801832802,1139541.0
2023-02-22,3223.13623046875,3266.2022980533134,3216.9297365509133,3235.833298014107,1218430.0
2023-02-23,3234.743896484375,3271.319161227171,3229.2480641925777,3241.566205282514,1441570.0
2023-02-24,3222.09375,3253.8366493735966,3204.8958239182607,3242.9872568995243,977592.0
2023-02-27,3157.091796875,3212.1916886161307,3142.073049985572,3212.1916886161307,1128022.0
2023-02-28,3139.088623046875,3214.087053594129,3126.817675200348,3153.917676264168,4116217.0
2023-03-01,3208.1171875,3211.244146036722,3141.125507262241,3148.705900643266,1669307.0
2023-03-02,3147.2373046875,3193.146018044633,3143.968306151591,3184.7129225363165,1556538.0
2023-03-03,3166.8515625,3181.8703103105854,3156.381328589968,3178.080113395385,1043190.0
2023-03-06,3194.993896484375,3226.3576365363,3182.8177966009653,3185.565596776045,1334132.0
2023-03-08,3212.57080078125,3217.8771689768,3156.144429485333,3187.555593768538,1844590.0
2023-03-09,3161.82958984375,3207.453990557911,3156.1442947349324,3207.453990557911,1648500.0
2023-03-10,3156.2861328125,3162.208314838942,3117.436618719041,3139.13540112983,1024404.0
2023-03-13,3109.80908203125,3193.0513726247395,3100.3810136632314,3158.181515446073,1901233.0
2023-03-14,3046.3232421875,3131.0814715241945,3041.0642978813125,3107.9613636700187,2670334.0
2023-03-15,3031.115234375,3089.342321452832,3024.577237017059,3079.5350940806525,1780522.0
2023-03-16,3017.944091796875,3050.9188490198208,3005.625952646684,3039.7377226010594,1901060.0
2023-03-17,3012.54345703125,3052.4351427176066,2979.0949213482936,2985.2539916373407,6739966.0
2023-03-20,2978.43115234375,3003.398932495661,2932.711907961031,3003.398932495661,2289468.0
2023-03-21,2943.182373046875,2991.175642770267,2934.9859344722468,2978.431153551367,1815297.0
2023-03-22,2966.58740234375,2978.6212322176725,2943.1829808405573,2965.876740366921,1123939.0
2023-03-23,2960.759521484375,2981.321524235904,2938.3500753912585,2951.5209167649086,1372218.0
2023-03-24,2956.82763671875,3003.7313277995318,2943.088171654683,2983.7379447239136,1329577.0
2023-03-27,2958.532958984375,2987.385786301618,2943.087860519491,2970.5667877426285,1524217.0
2023-03-28,2952.46826171875,2984.353428961309,2947.019854184184,2962.9861496673984,1303530.0
2023-03-29,2974.26220703125,2984.78009609445,2941.287678656893,2964.881562120487,1740616.0
2023-03-31,3037.748046875,3044.4757390815244,2986.6752348537084,3022.634682610354,2382581.0
2023-04-03,3032.157470703125,3055.798777215462,3007.284303951264,3055.798777215462,1521830.0
2023-04-05,3069.8701171875,3093.132497623668,3018.4181464649305,3018.4181464649305,2655065.0
2023-04-06,3051.771728515625,3086.499546251728,3046.3707442252635,3055.846236431252,1703464.0
2023-04-10,3092.232177734375,3100.3811939444986,3046.3708858592795,3051.108632182544,2203187.0
2023-04-11,3045.233642578125,3101.2810848071704,3024.7190637495496,3092.800565797295,2348779.0
2023-04-12,3071.62255859375,3089.910303152337,3031.209680550947,3058.641181721208,2417727.0
2023-04-13,3021.59228515625,3060.5838412498383,3013.206382406961,3041.6328577126874,4174070.0
2023-04-17,2974.830810546875,2997.477144632318,2909.213026304043,2969.714137233885,5505048.0
2023-04-18,2966.53955078125,2991.2706765423354,2947.446527624781,2989.4701943261966,2617302.0
2023-04-19,2927.54833984375,2975.3047308882287,2910.3976053895526,2966.5399000727143,3298034.0
2023-04-20,2941.95068359375,2949.720540452854,2916.5563197924457,2927.926909733157,2419999.0
2023-04-21,2995.061279296875,2998.472317955046,2938.1608979094867,2946.8783051496266,1929184.0
2023-04-24,3008.279296875,3014.106632018621,2962.180888720791,2985.8224267254554,1640676.0
2023-04-25,3009.41650390625,3023.819206650334,2982.4113495103657,3016.04934884559,2024090.0
2023-04-26,3030.404541015625,3040.1169208270426,3014.154163914043,3014.154163914043,2000029.0
2023-04-27,3020.73974609375,3031.399675723782,3004.347096928957,3017.9445219244863,2434446.0
2023-04-28,3050.397705078125,3057.9780985364227,3028.604073885519,3032.536310457911,2931312.0
2023-05-02,3050.5400390625,3065.321900265587,3041.633168424276,3065.321900265587,2321159.0
2023-05-03,3013.11181640625,3047.3184374201046,3006.7158588650227,3047.3184374201046,2468285.0
2023-05-04,3051.771728515625,3055.3250380928707,3011.3114230631063,3013.3485613532903,1953253.0
2023-05-05,3061.24755859375,3073.8500108857083,3041.680757562885,3051.108827081375,1710027.0
2023-05-08,3080.10400390625,3084.131088636248,3061.81625521826,3074.7976350220188,928235.0
2023-05-09,3111.041015625,3125.0173667954773,3075.7448067368464,3081.998724201469,1107375.0
2023-05-10,3114.40478515625,3133.0714582989945,3094.743139077404,3117.43689635678,1559987.0
2023-05-11,3109.998291015625,3136.1033158689024,3100.380759860056,3135.4400777435594,1719623.0
2023-05-12,3102.560302734375,3117.4367784801334,3089.010303296424,3107.15577742126,1027479.0
2023-05-15,3084.320068359375,3119.3319650167987,3077.971534989241,3111.75157142016,1150390.0
2023-05-16,3087.25732421875,3112.6991126968114,3079.9612416676077,3085.409649551323,986306.0
2023-05-17,3040.401123046875,3107.9614284132763,3030.499280006939,3085.1728235019136,1588815.0
2023-05-18,3032.015625,3059.5891699636254,3027.4199185050934,3056.7465221528228,1369364.0
2023-05-19,3053.809326171875,3064.84818288203,3035.047803936026,3041.633225243876,1152449.0
2023-05-22,3125.6806640625,3134.9192692480924,3048.313360350083,3060.5840768679955,1333243.0
2023-05-23,3124.1171875,3153.3963657273653,3117.53176671876,3132.597706712403,1687418.0
2023-05-24,3130.0869140625,3143.210332401264,3104.171349486738,3104.171349486738,1016555.0
2023-05-25,3120.75341796875,3132.597783453678,3095.738210598688,3121.227192588148,1374917.0
2023-05-26,3154.296630859375,3163.535236120298,3118.384606533074,3120.7534796769005,1791115.0
2023-05-29,3146.19482421875,3195.135643905209,3138.28269650476,3184.5231399908384,1210372.0
2023-05-30,3142.2626953125,3152.4488494865486,3128.1917281150863,3141.1256825089604,1344224.0
2023-05-31,3116.96337890625,3153.1597153946955,3093.890461238725,3135.4405899987173,5815424.0
2023-06-01,3149.653564453125,3164.8143517669787,3124.5435104645544,3140.178072381966,1177314.0
2023-06-02,3132.218994140625,3160.9295522714256,3124.496328703421,3151.785794248752,2030661.0
2023-06-05,3116.394287109375,3152.496002029198,3112.746361706187,3141.1254123014096,1861468.0
2023-06-06,3062.763427734375,3116.347383051323,3051.677147991104,3107.961479817102,2022849.0
2023-06-07,3103.12890625,3106.871910807416,3071.007079623587,3082.377670476868,1567196.0
2023-06-08,3066.695556640625,3098.4858785113624,3063.4265581734667,3089.957935726469,1759366.0
2023-06-09,3040.9697265625,3079.5349331505963,3037.2269534492607,3074.7971870995952,1775689.0
2023-06-12,3076.597412109375,3083.704031125922,3042.5804882842726,3046.3706850930976,2324605.0
2023-06-13,3073.5654296875,3093.748274807046,3069.111994517618,3089.0105285975405,1371928.0
2023-06-14,3080.530029296875,3085.0783119548,3056.651834511852,3073.5654497892465,1658544.0
2023-06-15,3070.2685546875,3100.004140359132,3064.2545505472344,3097.9518512500763,2273810.0
2023-06-16,3030.74755859375,3054.135166855268,3012.705782585727,3051.844229064185,4156189.0
2023-06-19,3064.63623046875,3068.931914326404,3030.843610677518,3045.162556869695,1468186.0
2023-06-20,3081.150390625,3085.7324994162545,3055.710492784821,3068.0724680970898,1528452.0
2023-06-21,3110.265869140625,3113.320530936081,3077.570943226164,3102.4382254598468,1645987.0
2023-06-22,3091.4599609375,3119.286348450528,3083.441445646011,3111.983780347769,1529603.0
2023-06-23,3070.31591796875,3101.865139395775,3063.4426381300405,3090.314663941879,1119505.0
2023-06-26,3044.828125,3067.9770862628,3028.934189149077,3059.481272052566,1978803.0
2023-06-27,3052.17822265625,3063.919569353827,3037.8115033793124,3056.617001719411,863542.0
2023-06-28,3069.45654296875,3084.2527852174208,3048.407648513527,3062.344847337793,1575872.0
2023-06-30,3152.315673828125,3159.7137952520534,3068.168102080189,3073.800127103206,2672406.0
2023-07-03,3123.7255859375,3168.114314837257,3120.336722388843,3163.818631395345,1687264.0
2023-07-04,3158.61572265625,3164.4863960510734,3128.498166001243,3140.6214911034785,1656681.0
2023-07-05,3169.2119140625,3177.851057119105,3154.940746103526,3169.259690488263,1453008.0
2023-07-06,3172.027587890625,3177.325643358542,3152.076620733344,3156.42008001085,1848238.0
2023-07-07,3178.089599609375,3204.4840929844254,3152.0768515161544,3152.0768515161544,1789326.0
2023-07-10,3123.39111328125,3173.7938412421454,3116.9475886768782,3173.7938412421454,1407431.0
2023-07-11,3123.82080078125,3145.3947701203024,3112.7476236698058,3145.3947701203024,1110172.0
2023-07-12,3111.887939453125,3139.8098772290555,3102.533083497547,3131.982235301303,1515240.0
2023-07-13,3188.876708984375,3214.555256170947,3124.1550333873106,3134.894241736744,4585146.0
2023-07-14,3355.07177734375,3364.8088460041427,3199.806783075806,3212.216534919477,6306101.0
2023-07-17,3333.163818359375,3388.721275812519,3319.1790759366195,3350.632977073212,2743228.0
2023-07-18,3338.080078125,3363.9972737741514,3307.6760935378643,3318.1766525649687,2600090.0
2023-07-19,3312.49658203125,3357.171730689239,3289.204294976817,3341.086691537694,2405370.0
2023-07-20,3314.650146484375,3329.5804314760544,3288.569756330983,3304.887992131786,1715404.0
2023-07-21,3223.727783203125,3287.4690755533347,3214.874806460449,3257.9433419653583,3770223.0
2023-07-24,3249.042236328125,3266.9395575372555,3227.364501778143,3235.8824069593907,1680132.0
2023-07-25,3253.25390625,3260.5756983594088,3235.117311970753,3251.6748198904857,1272980.0
2023-07-26,3242.86962890625,3274.022585622893,3239.7112226363165,3254.4024733440024,1066803.0
2023-07-27,3251.10009765625,3265.2170065493683,3239.75885681036,3249.233841179004,1701769.0
2023-07-28,3211.381591796875,3248.037750630774,3188.028966324833,3239.7112131520744,2599831.0
2023-07-31,3274.596923828125,3279.5736864154737,3216.645760882629,3219.9955363862787,2743678.0
2023-08-01,3303.88330078125,3311.4920290868263,3268.423491136275,3268.423491136275,1956167.0
2023-08-02,3292.97216796875,3298.4753695449763,3267.083380526514,3287.516867051624,1914899.0
2023-08-03,3254.01904296875,3285.889804178385,3223.440431216136,3273.2085138833686,2026351.0
2023-08-04,3295.747802734375,3322.019561523146,3255.263334379314,3255.263334379314,2248493.0
2023-08-07,3334.510009765625,3338.2904238056394,3293.546995676937,3305.7018481367622,1853889.0
2023-08-08,3321.63671875,3340.156047434206,3308.2376198178285,3334.509377777488,1634225.0
2023-08-09,3313.884521484375,3318.1913750141016,3278.0419760637765,3316.1814165688597,1794589.0
2023-08-10,3294.360107421875,3316.181311015185,3282.8272643825658,3301.920934357588,1096701.0
2023-08-11,3300.772705078125,3317.856417801348,3267.466323240682,3290.532010844258,1679974.0
2023-08-14,3301.77734375,3306.7062045409866,3264.594750706022,3293.0199353122744,1190425.0
2023-08-16,3309.96044921875,3317.234339851045,3287.7562730184586,3301.921082656118,1328445.0
2023-08-17,3288.28271484375,3312.2575798855937,3266.700546239979,3306.706477416912,1843241.0
2023-08-18,3222.579345703125,3263.637922881119,3212.4342193989664,3263.637922881119,2526749.0
