Date,Close,High,Low,Open,Volume,DailySentiment,Symbol
2022-06-28,1664.5994873046875,1688.090136190182,1660.5097100654757,1680.6589374016537,2799443.0,-0.17798145166153173,KOTAKBANK
2022-06-29,1638.315673828125,1654.7741410093483,1632.5801473861836,1645.8467181223268,2932830.0,-0.24238516132922536,KOTAKBANK
2022-06-30,1656.9188232421875,1672.679101790281,1626.8946122612213,1627.892095162669,3982064.0,0.00609187093661967,KOTAKBANK
2022-07-01,1663.552001953125,1675.2724252917244,1631.8819218679732,1640.8592674039216,2300514.0,0.2048734967492957,KOTAKBANK
2022-07-04,1666.6942138671875,1680.2100342008964,1655.871548677495,1662.355187573805,1868781.0,-0.036101202600563376,KOTAKBANK
2022-07-05,1658.8638916015625,1690.5339718829484,1652.7791488457283,1670.7837628762688,2642097.0,0.17111903791954924,KOTAKBANK
2022-07-06,1700.2095947265625,1708.0897339505948,1666.7939177401502,1677.7662295864347,5572949.0,0.07022856366897276,KOTAKBANK
2022-07-07,1734.1240234375,1739.610179393155,1711.7305810146372,1713.6756239664223,3170065.0,0.05618285093517821,KOTAKBANK
2022-07-08,1740.3582763671875,1752.0287775020574,1727.8398173634105,1750.5824760134196,1778149.0,-0.055053719251857404,KOTAKBANK
2022-07-11,1736.866943359375,1742.6024695183507,1723.8497439803104,1738.612538277324,1533179.0,-0.11070964206815258,KOTAKBANK
2022-07-12,1714.623046875,1734.6226261461911,1707.6406671262805,1717.1666767743925,1828832.0,0.01143228634547791,KOTAKBANK
2022-07-13,1737.6650390625,1741.5551247480696,1719.0619596482322,1719.6604250027012,3613468.0,-0.19085417092361762,KOTAKBANK
2022-07-14,1765.5946044921875,1772.5270617403148,1732.677669749683,1735.6201955138704,6570982.0,-0.35268333673889407,KOTAKBANK
2022-07-15,1783.2001953125,1785.4944547696605,1765.54479605715,1767.83905551431,2333732.0,-0.08214666939111531,KOTAKBANK
2022-07-18,1841.0042724609373,1845.3432985671216,1789.733628894085,1795.4691553626046,3117038.0,-0.06571733551289226,KOTAKBANK
2022-07-19,1830.3311767578125,1847.338308704616,1823.448642240572,1830.381099607435,2895175.0,0.014092798256352845,KOTAKBANK
2022-07-20,1823.149169921875,1845.343162005454,1813.5234366431312,1841.6026015419293,2571469.0,0.14460757193841559,KOTAKBANK
2022-07-21,1796.0177001953125,1820.406105895104,1783.2997945239904,1820.406105895104,2186674.0,0.3156860575507324,KOTAKBANK
2022-07-22,1822.5009765625,1837.363496078831,1785.195091866053,1796.466697306175,3349580.0,0.11921551270725267,KOTAKBANK
2022-07-25,1791.0303955078125,1844.1463577295488,1780.6066265773636,1811.4288712614589,1886515.0,-0.10462758983419781,KOTAKBANK
2022-07-26,1757.165771484375,1790.4318003170315,1747.5899604373271,1786.4917917484322,1802447.0,-0.08370207186735826,KOTAKBANK
2022-07-27,1749.6846923828125,1756.716995379682,1727.989439780911,1756.716995379682,3479645.0,0.03303834250611337,KOTAKBANK
2022-07-28,1823.8974609375,1827.2390042601107,1760.5572975415298,1770.3326785503791,2154401.0,-0.07356932599510928,KOTAKBANK
2022-07-29,1805.79296875,1852.2258419526472,1799.1098826725556,1833.024297987544,2387998.0,0.14114453920391254,KOTAKBANK
2022-08-01,1851.078857421875,1857.3131254315133,1807.438981354405,1810.431429999032,1655537.0,0.1795822980297967,KOTAKBANK
2022-08-02,1879.856201171875,1888.235081671362,1829.583039938,1847.038990243995,3357606.0,0.2769991717571707,KOTAKBANK
2022-08-03,1846.4404296875,1875.06825977139,1835.3683947025008,1870.2802935147763,2535679.0,0.4215993374057365,KOTAKBANK
2022-08-04,1830.9296875,1854.3206115439525,1809.6832541654733,1851.926628359872,2361186.0,0.20394613659125593,KOTAKBANK
2022-08-05,1829.2838134765625,1845.343262925631,1818.062131472285,1840.1064779903013,1664571.0,0.16315690927300475,KOTAKBANK
2022-08-08,1839.857177734375,1844.8445921494856,1812.22695057988,1825.3936759305536,1555925.0,0.3305255274184038,KOTAKBANK
2022-08-10,1823.7476806640625,1844.595095852587,1816.4661291715413,1843.3482423336925,1657327.0,0.3310870886013897,KOTAKBANK
2022-08-11,1849.947509765625,1853.091496720303,1829.4868008634423,1845.456134640756,2778338.0,0.3648696708811117,KOTAKBANK
2022-08-12,1837.6710205078125,1856.4350362756752,1832.98007748402,1856.4350362756752,1396522.0,0.1918957367048894,KOTAKBANK
2022-08-16,1842.811279296875,1858.2317410799287,1835.026301802332,1846.9033969097395,1313624.0,0.15351658936391155,KOTAKBANK
2022-08-17,1836.173828125,1850.4464682815576,1827.64028887308,1850.4464682815576,3383334.0,0.12281327149112925,KOTAKBANK
2022-08-18,1900.8497314453125,1908.3353565363288,1828.488688898825,1835.4752723171068,3661316.0,-0.10174938280709656,KOTAKBANK
2022-08-19,1873.4024658203125,1938.726972966402,1867.4139656631885,1915.321966920181,4563906.0,-0.08139950624567725,KOTAKBANK
2022-08-22,1828.5386962890625,1834.4772436370256,1807.8284662534431,1823.448373606409,4162757.0,0.03488039500345817,KOTAKBANK
2022-08-23,1852.193115234375,1865.417719182566,1816.5116366571804,1820.5039699245588,2214300.0,0.12790431600276653,KOTAKBANK
2022-08-24,1864.0205078125,1870.3583129479828,1837.87077182702,1847.452347967849,1415625.0,0.10232345280221322,KOTAKBANK
2022-08-25,1865.1683349609373,1901.7979466374024,1852.5925086148925,1871.506140119822,2204409.0,-0.11814123775822938,KOTAKBANK
2022-08-26,1898.404541015625,1923.306672603586,1865.3180526126475,1868.761391537932,3343088.0,0.10548700979341645,KOTAKBANK
2022-08-29,1846.4542236328125,1874.3506049255907,1841.4638068121835,1854.4388905458195,3639673.0,-0.11561039216526679,KOTAKBANK
2022-08-30,1911.7786865234373,1916.3200144589068,1853.440763984474,1861.2756938429875,3885850.0,-0.09248831373221345,KOTAKBANK
2022-09-01,1899.202880859375,1921.8094931360347,1871.4062838899324,1871.4062838899324,4207842.0,-0.07399065098577076,KOTAKBANK
2022-09-02,1915.1722412109373,1925.302811736385,1900.749985316348,1913.275858449526,3331376.0,-0.059192520788616615,KOTAKBANK
2022-09-05,1934.1856689453125,1953.249035780604,1907.3372035650148,1907.3372035650148,3806770.0,0.05264598336910668,KOTAKBANK
2022-09-06,1912.0283203125,1946.212676756548,1906.339293668032,1941.222259757416,2767854.0,-0.1578832133047146,KOTAKBANK
2022-09-07,1904.592529296875,1911.4293757933208,1882.085701295656,1896.3583417602845,1976258.0,0.07369342935622827,KOTAKBANK
2022-09-08,1926.350830078125,1934.2855440241808,1908.3353767668905,1916.419827583623,2412183.0,-0.007711923181684031,KOTAKBANK
2022-09-09,1922.6578369140625,1946.9611421194047,1912.8267402837864,1946.26253250894,2817973.0,-0.006169538545347225,KOTAKBANK
2022-09-12,1920.3123779296875,1940.274045059933,1914.0743569514857,1921.3104612862,1483681.0,-0.00493563083627778,KOTAKBANK
2022-09-13,1919.713623046875,1936.28178300844,1916.4698520186391,1929.2951992553164,1584581.0,-0.003948504669022224,KOTAKBANK
2022-09-14,1950.9534912109373,1974.0093142505584,1888.37371339686,1888.37371339686,3742429.0,0.06350786293144887,KOTAKBANK
2022-09-15,1930.4429931640625,1983.3912433539672,1919.3143391134256,1963.729049508926,3747498.0,-0.14919370965484086,KOTAKBANK
2022-09-16,1926.6004638671875,1976.2051608364704,1906.4391057911848,1922.558177303662,5168822.0,-0.18602163439053934,KOTAKBANK
2022-09-19,1925.8018798828125,1936.2817553628693,1903.8939984471383,1919.4141218896032,1675912.0,-0.34881730751243145,KOTAKBANK
2022-09-20,1936.0322265625,1957.9401079081488,1929.295163781576,1940.2740809060444,1612730.0,-0.4790538460099451,KOTAKBANK
2022-09-21,1914.8228759765625,1946.2625009925969,1894.7614253336,1923.3065843142224,2238276.0,-0.3832430768079561,KOTAKBANK
2022-09-22,1889.1221923828125,1920.911121563236,1877.5942813727395,1901.89770753526,1857227.0,-0.5065944614463649,KOTAKBANK
2022-09-23,1859.1298828125,1885.080050966375,1838.3698213912107,1866.5157242697192,2613759.0,-0.27194223582375865,KOTAKBANK
2022-09-26,1825.4945068359373,1854.438924932297,1813.168201427689,1832.4810905143693,2285176.0,-0.4175537886590069,KOTAKBANK
2022-09-27,1795.8514404296875,1831.3332308163256,1788.6153360614387,1828.688285542041,2740144.0,-0.46737636426053886,KOTAKBANK
2022-09-28,1789.164306640625,1804.5348156098828,1771.69784686564,1786.569314127041,1771117.0,-0.573901091408431,KOTAKBANK
2022-09-29,1761.91650390625,1806.5307788255832,1756.3770928388508,1798.5461123998348,2799627.0,-0.5257875397934115,KOTAKBANK
2022-09-30,1815.713134765625,1822.949238866536,1754.3310103234196,1764.611317297871,2804653.0,-0.2206300318347293,KOTAKBANK
2022-10-03,1780.48095703125,1809.5251588765043,1769.901297623511,1804.5347420015,2440064.0,-0.17650402546778343,KOTAKBANK
2022-10-04,1818.7574462890625,1824.296857804179,1798.54625776534,1804.534758068665,1668922.0,0.058796779625773204,KOTAKBANK
2022-10-06,1815.413818359375,1836.473352545756,1808.377282051224,1821.5021023891327,1748151.0,-0.019629242966048087,KOTAKBANK
2022-10-07,1821.9013671875,1826.492526219471,1798.7457604199592,1807.0299009400835,1063844.0,-0.11570339437283844,KOTAKBANK
2022-10-10,1804.7841796875,1818.2583046291736,1791.1104868145617,1797.6478595177894,1037722.0,-0.09256271549827076,KOTAKBANK
2022-10-11,1784.4732666015625,1806.3811476545072,1779.8821075053957,1806.3811476545072,1496718.0,-0.07405017239861661,KOTAKBANK
2022-10-12,1806.73046875,1809.525150922257,1776.7879676315952,1784.57306665692,1035118.0,-0.05924013791889329,KOTAKBANK
2022-10-13,1798.0472412109375,1812.4196665071213,1789.5635323292872,1801.5405331033817,1172979.0,-0.04739211033511464,KOTAKBANK
2022-10-14,1830.48486328125,1854.438863673153,1819.0069047601296,1824.4963631832743,1670238.0,0.16208631173190824,KOTAKBANK
2022-10-17,1854.588623046875,1858.6307875602488,1816.761239268386,1824.54633822476,1104283.0,0.06300238271885994,KOTAKBANK
2022-10-18,1856.1356201171875,1872.304644036548,1851.5444609189803,1863.8707663416328,1609858.0,-0.08293142715824535,KOTAKBANK
2022-10-19,1865.76708984375,1873.85154062833,1851.4446181086687,1865.417785037792,913286.0,-0.06634514172659628,KOTAKBANK
2022-10-20,1859.978271484375,1879.340990962172,1851.793914930796,1856.435026865228,1591107.0,0.04692388661872295,KOTAKBANK
2022-10-21,1899.00341796875,1921.3105577393883,1862.723110505461,1866.415970375406,3941971.0,0.10420577596164501,KOTAKBANK
2022-10-24,1892.16650390625,1911.3296558992645,1886.377571618595,1898.85361375893,649081.0,-0.11663537923068394,KOTAKBANK
2022-10-25,1843.0606689453125,1907.936085963247,1838.4695099543887,1907.3372603272733,3511650.0,-0.09330830338454715,KOTAKBANK
2022-10-27,1861.4254150390625,1884.3813316856567,1845.905170484762,1880.0895246215384,4593492.0,-0.27464664270763767,KOTAKBANK
2022-10-28,1880.638671875,1891.21833169076,1867.4640195514285,1870.4083168866923,3048687.0,-0.31971731416611016,KOTAKBANK
2022-10-31,1898.3045654296875,1908.3353517610872,1885.379434872748,1895.3602683024608,1874348.0,-0.0557738513328882,KOTAKBANK
2022-11-01,1905.540771484375,1937.778913919456,1899.751960887637,1904.3431201433536,2545417.0,-0.044619081066310566,KOTAKBANK
2022-11-02,1906.289306640625,1916.3200933638664,1893.8632172697587,1915.072489136416,1864081.0,-0.035695264853048456,KOTAKBANK
2022-11-03,1896.508056640625,1909.3334030149888,1889.970562119497,1901.1491684747105,1591871.0,0.07144378811756122,KOTAKBANK
2022-11-04,1896.3084716796875,1904.3430916341729,1890.6693980440857,1902.3469248714528,2081413.0,-0.042844969505951,KOTAKBANK
2022-11-07,1878.99169921875,1906.339207505204,1868.062735219162,1904.3430407957744,2624601.0,-0.034275975604760804,KOTAKBANK
2022-11-09,1889.7711181640625,1899.9515200246035,1877.0953859879835,1894.3622773984955,2322634.0,-0.09408744715047529,KOTAKBANK
2022-11-10,1908.485107421875,1911.3296206100829,1888.074229755328,1891.3679535541028,2510124.0,-0.2752699577203802,KOTAKBANK
2022-11-11,1895.4600830078125,1930.1934326410155,1887.275848197264,1929.2951332505047,3424030.0,-0.22021596617630418,KOTAKBANK
2022-11-14,1919.11474609375,1925.0033404877977,1897.3564799666424,1899.2029098276407,2142267.0,0.023827227058956596,KOTAKBANK
2022-11-15,1908.734619140625,1929.5945854817296,1891.6674182565744,1921.310444958539,1990292.0,0.08572844831383193,KOTAKBANK
2022-11-16,1962.132080078125,1964.876809287752,1910.2815769980991,1910.331529900085,6437651.0,-0.031417241348934435,KOTAKBANK
2022-11-17,1946.8115234375,1961.2337790835,1939.5254662615823,1960.0361278002767,2408671.0,0.0415328735875191,KOTAKBANK
2022-11-18,1955.7943115234373,1993.7214794885203,1944.166615924768,1957.1915307688616,4272040.0,-0.10010703446331802,KOTAKBANK
2022-11-21,1940.3739013671875,1950.8039459333909,1929.0956321199428,1950.8039459333909,1192610.0,-0.08008562757065442,KOTAKBANK
2022-11-22,1936.0322265625,1950.1051777820485,1926.4006976269463,1950.1051777820485,1166755.0,-0.2640685020565235,KOTAKBANK
2022-11-23,1949.6060791015625,1957.7404827368944,1941.920886073636,1946.761565933374,2500563.0,-0.27792146831188547,KOTAKBANK
2022-11-24,1941.1224365234373,1952.550564322113,1929.3451257455088,1950.753965504223,1400421.0,-0.12233717464950841,KOTAKBANK
2022-11-25,1924.7039794921875,1945.2644723804528,1916.320054884797,1945.2644723804528,2097541.0,-0.03120307305294008,KOTAKBANK
2022-11-28,1924.4544677734373,1939.226028498048,1912.3277305013703,1912.3277305013703,1564504.0,-0.22496245844235202,KOTAKBANK
2022-11-29,1921.859375,1935.2835468456976,1919.5637346420767,1927.897705951014,1363505.0,-0.3799699667538816,KOTAKBANK
2022-11-30,1943.3182373046875,1951.2529512106216,1912.327700521509,1935.283617594576,2950734.0,-0.23730930673643869,KOTAKBANK
2022-12-01,1930.5927734375,1957.990114090901,1924.1550623920737,1951.253051126653,2471005.0,-0.18984744538915097,KOTAKBANK
2022-12-02,1927.099365234375,1931.1914825688093,1913.4255503488264,1913.4255503488264,1590968.0,-0.15187795631132078,KOTAKBANK
2022-12-05,1934.7347412109373,1940.224199976807,1916.320150994516,1938.277986057995,1245509.0,0.07849763495094332,KOTAKBANK
2022-12-06,1931.540771484375,1939.3757012864137,1916.8689952139675,1916.8689952139675,1366698.0,0.06279810796075466,KOTAKBANK
2022-12-07,1907.786376953125,1928.796080274875,1901.847829735459,1928.796080274875,2362280.0,-0.04976151363139625,KOTAKBANK
2022-12-08,1893.3641357421875,1901.149234692219,1873.502252491803,1895.260518495282,12619838.0,-0.13980921090511697,KOTAKBANK
2022-12-09,1884.431396484375,1913.0763410923944,1875.6482139026384,1910.3316117651448,2648455.0,-0.04518070205742693,KOTAKBANK
2022-12-12,1862.174072265625,1876.0972867271755,1859.4293429617364,1861.425509728201,3281447.0,0.03052210502072511,KOTAKBANK
2022-12-13,1864.9188232421875,1868.162594275389,1854.6385155408848,1860.177927116739,6939565.0,0.02441768401658009,KOTAKBANK
2022-12-14,1869.6097412109373,1872.3544705096508,1860.177901991717,1867.513790477372,3747141.0,0.019534147213264075,KOTAKBANK
2022-12-15,1859.6287841796875,1878.1932313118164,1851.3447657651832,1871.955210591704,2041799.0,0.01562731777061126,KOTAKBANK
2022-12-16,1837.0224609375,1853.390931320488,1831.682617248382,1851.1452436578563,2487828.0,0.21250185421648896,KOTAKBANK
2022-12-19,1854.588623046875,1860.427386345981,1836.9724273443007,1837.0223802469293,1713647.0,0.37000148337319116,KOTAKBANK
2022-12-20,1843.559814453125,1858.3813285009285,1831.233508892708,1841.4638636909908,1410586.0,0.16266785336521966,KOTAKBANK
2022-12-21,1811.1219482421875,1857.3830852495737,1805.532706078753,1856.933996495036,2382869.0,0.13013428269217572,KOTAKBANK
2022-12-22,1822.5501708984373,1831.482968248817,1815.5136344657217,1822.5002179958265,1714093.0,0.10410742615374058,KOTAKBANK
2022-12-23,1818.4578857421875,1835.624992227457,1808.4770523797088,1812.4693857247005,2102126.0,0.2832859409229924,KOTAKBANK
2022-12-26,1810.07421875,1822.600092456213,1790.761207278105,1818.4580219333,4746738.0,0.4266287527383939,KOTAKBANK
2022-12-27,1817.4100341796875,1824.4464488417188,1803.536650958888,1819.156680078513,1548286.0,0.541303002190715,KOTAKBANK
2022-12-28,1816.6114501953125,1827.8898405938007,1811.7707703970805,1820.9032572621504,1904268.0,0.433042401752572,KOTAKBANK
2022-12-29,1815.26416015625,1816.5117643900344,1797.548180036512,1810.922521789951,2154490.0,0.34643392140205764,KOTAKBANK
2022-12-30,1823.747802734375,1834.4771987553872,1818.807338882494,1821.6018991629032,2692688.0,0.07714713712164617,KOTAKBANK
2023-01-02,1821.5521240234373,1829.4868381713093,1812.968509474012,1824.2968533223848,1125001.0,0.061717709697316936,KOTAKBANK
2023-01-03,1829.337158203125,1832.9801870259605,1817.509894132466,1818.7574983980703,1663448.0,0.2493741677578535,KOTAKBANK
2023-01-04,1817.26025390625,1831.38315763245,1810.4732384126487,1831.38315763245,1664104.0,0.3994993342062828,KOTAKBANK
2023-01-05,1816.8111572265625,1829.287199008769,1802.688253561836,1816.511683489252,1732618.0,0.41959946736502624,KOTAKBANK
2023-01-06,1783.37548828125,1822.5003092748432,1767.2564168193524,1822.5003092748432,3799655.0,0.535679573892021,KOTAKBANK
2023-01-09,1808.4273681640625,1812.519485807701,1785.5712335407363,1797.548234548276,3426868.0,0.3285436591136169,KOTAKBANK
2023-01-10,1792.108642578125,1812.519398746875,1785.471363804651,1805.083726379727,1474131.0,0.3295015939575602,KOTAKBANK
2023-01-11,1798.396484375,1800.6921248458698,1780.68050467071,1796.5500545195691,1603701.0,0.4636012751660481,KOTAKBANK
2023-01-12,1776.08935546875,1803.5366481214,1769.00298791479,1803.5366481214,3529605.0,0.3708810201328385,KOTAKBANK
2023-01-13,1776.8878173828125,1783.8744007567034,1755.6285935248636,1776.0893019769726,3983197.0,0.4300381494396041,KOTAKBANK
2023-01-16,1781.3792724609375,1795.5520077789045,1776.5884234832963,1783.5750071711518,2118161.0,0.5440305195516832,KOTAKBANK
2023-01-17,1794.20458984375,1798.496275221928,1773.1948862246225,1776.5883940411843,2132394.0,0.5018910823080133,KOTAKBANK
2023-01-18,1795.6517333984375,1823.4982832738287,1792.5576993759155,1799.4943299346187,2835232.0,0.2015128658464107,KOTAKBANK
2023-01-19,1763.912841796875,1800.043412147298,1761.6172012420186,1800.043412147298,4425644.0,0.16121029267712858,KOTAKBANK
2023-01-20,1759.521240234375,1775.49057454368,1753.6325238405484,1775.49057454368,4270294.0,0.1956349008083695,KOTAKBANK
2023-01-23,1780.3311767578125,1796.2007264007366,1766.6075306860985,1786.5691976995006,7764627.0,0.023174587313362305,KOTAKBANK
2023-01-24,1756.876220703125,1789.2639767473488,1745.3982621528703,1789.2639767473488,4159188.0,0.15187300318402314,KOTAKBANK
2023-01-25,1746.4462890625,1757.0259481719004,1729.6784401007872,1753.632440425322,4280333.0,-0.07850159745278144,KOTAKBANK
2023-01-27,1709.816650390625,1748.741903041117,1700.734115806114,1748.741903041117,7516979.0,0.07053205537110814,KOTAKBANK
2023-01-30,1722.94140625,1727.283044513976,1680.6226472701308,1709.8165856526434,4939556.0,0.05642564429688651,KOTAKBANK
2023-01-31,1727.6822509765625,1735.2676599469146,1709.7667038676404,1727.183209309614,4385384.0,0.24514051543750917,KOTAKBANK
2023-02-01,1741.35595703125,1780.580681083376,1717.451909738912,1741.6554307682125,3652098.0,0.2961124123500073,KOTAKBANK
2023-02-02,1758.373291015625,1764.6113117727402,1716.7033123580957,1716.7033123580957,4184470.0,0.03688992988000589,KOTAKBANK
2023-02-03,1776.8878173828125,1780.2812032667691,1741.8549947103693,1767.2063358914709,2675212.0,-0.037154722762661935,KOTAKBANK
2023-02-06,1743.6517333984375,1774.84184024944,1736.665149463813,1771.5980691369357,3040209.0,0.1702762217898704,KOTAKBANK
2023-02-07,1771.9971923828125,1776.5883513955544,1743.7015539624051,1748.841585712254,3643187.0,-0.06377902256810364,KOTAKBANK
2023-02-08,1762.1162109375,1776.5884199766354,1757.7246196893886,1775.3907686527643,1446690.0,-0.05102321805448291,KOTAKBANK
2023-02-09,1767.505859375,1771.7975447522315,1744.59977299552,1764.5614403398954,2163825.0,0.15918142555641362,KOTAKBANK
2023-02-10,1768.6536865234375,1775.2410124055436,1761.617150022519,1764.51161616603,1445942.0,-0.07265485955486906,KOTAKBANK
2023-02-13,1770.4002685546875,1781.0297586045451,1758.2735316658182,1771.6977037885251,2389142.0,-0.12479055431056191,KOTAKBANK
2023-02-14,1766.956787109375,1773.5940655768609,1760.3694615425934,1766.6074823134743,1614893.0,0.10016755655155042,KOTAKBANK
2023-02-15,1782.0777587890625,1786.569133706201,1756.876155087341,1765.0603895351453,2409292.0,0.2801340452412403,KOTAKBANK
2023-02-16,1784.5230712890625,1800.442573773334,1780.1316020319423,1790.5615242721217,2291602.0,0.22410723619299225,KOTAKBANK
2023-02-17,1755.878173828125,1787.9665786351131,1747.693938904634,1779.6824379052496,2587909.0,0.3792857889543938,KOTAKBANK
2023-02-20,1733.9703369140625,1764.6614014173265,1726.7840633431942,1764.6614014173265,3224839.0,0.10342863116351508,KOTAKBANK
2023-02-21,1726.8837890625,1741.6554715962511,1721.7437572027989,1741.6554715962511,2936934.0,0.14940957159747872,KOTAKBANK
2023-02-22,1697.2906494140625,1722.7916053013255,1694.74548819725,1720.645701782335,3539149.0,0.18619432394464963,KOTAKBANK
2023-02-23,1703.8780517578125,1710.4653776414157,1684.515209986462,1704.1275726006486,2770110.0,0.3489554591557197,KOTAKBANK
2023-02-24,1694.046875,1720.9451718542532,1690.7531512954067,1709.7167344563352,2080363.0,0.14583103399124248,KOTAKBANK
2023-02-27,1722.641845703125,1726.4845639280634,1687.5593147128086,1695.0449395618962,2343798.0,-0.08333517280700597,KOTAKBANK
2023-02-28,1725.9356689453125,1738.062406267728,1718.3502596945489,1722.641945087153,4395098.0,-1.4715789381364308e-06,KOTAKBANK
2023-03-01,1741.5556640625,1747.2446904304102,1722.6918643555323,1725.9356352472794,5613386.0,-1.1772631505091448e-06,KOTAKBANK
2023-03-02,1718.400146484375,1743.0029267395155,1714.7072866272276,1732.273530155556,4119935.0,-9.418105204073159e-07,KOTAKBANK
2023-03-03,1747.64404296875,1761.617210645256,1716.6036734260674,1728.68045826492,3626269.0,-7.534484163258528e-07,KOTAKBANK
2023-03-06,1747.64404296875,1761.2179529157995,1738.1122977120203,1752.9339337522542,5186846.0,-6.027587330606823e-07,KOTAKBANK
2023-03-08,1736.8646240234375,1740.956863291337,1723.540235460401,1732.6727226225996,5202608.0,-4.822069864485458e-07,KOTAKBANK
2023-03-09,1713.40966796875,1741.206387218097,1710.415417866746,1735.9664495395905,6928316.0,-3.8576558915883666e-07,KOTAKBANK
2023-03-10,1696.0430908203125,1710.2158257011554,1688.757033607444,1703.728283905382,4876144.0,-0.20000030861247128,KOTAKBANK
2023-03-13,1670.6917724609375,1719.997115160143,1663.0064574328956,1695.743640606453,8978938.0,-0.06000024688997707,KOTAKBANK
2023-03-14,1645.0908203125,1674.3347101118973,1640.349924576729,1669.7933823041485,14138986.0,0.018666469154684992,KOTAKBANK
2023-03-15,1662.7569580078125,1684.7647452691203,1658.4153196725229,1664.8030776711448,4692363.0,0.014933175323747994,KOTAKBANK
2023-03-16,1660.361572265625,1675.632174111987,1645.0408956818842,1666.799161009237,3632063.0,0.011946540258998396,KOTAKBANK
2023-03-17,1689.8548583984375,1702.929725628966,1667.9469780817035,1676.3807334694095,8928301.0,-0.12377610112613459,KOTAKBANK
2023-03-20,1696.392333984375,1699.6859358284328,1677.828008656778,1683.766555657964,4463937.0,0.0009791190990923043,KOTAKBANK
2023-03-21,1703.57861328125,1708.6688142132195,1688.7570992772044,1704.2773447574664,1805180.0,-0.06588337138739281,KOTAKBANK
2023-03-22,1701.8818359375,1709.9163337433197,1688.8567995825229,1706.7225157816583,3326099.0,0.14729330289008571,KOTAKBANK
2023-03-23,1676.4805908203125,1696.741732001696,1671.7896477075533,1695.893385502965,5642151.0,0.05116797564540193,KOTAKBANK
2023-03-24,1688.9068603515625,1705.674588475727,1671.7897055661074,1672.8377418772725,5480609.0,0.04093438051632155,KOTAKBANK
2023-03-27,1701.931640625,1709.5670024445326,1689.8548567344394,1697.3904345885317,2837204.0,-0.16725249558694272,KOTAKBANK
2023-03-28,1695.643798828125,1706.522931525268,1682.2195048972533,1705.674463223129,2371652.0,0.06619800353044578,KOTAKBANK
2023-03-29,1717.7513427734375,1723.6898897796004,1691.7512236111306,1696.841424164462,2821000.0,-0.013708263842310026,KOTAKBANK
2023-03-31,1729.52880859375,1737.3139079080277,1717.7015445802676,1722.1929199147307,3565755.0,-0.21096661107384798,KOTAKBANK
2023-04-03,1742.35400390625,1748.8415454896635,1729.8779623996854,1730.6764777906426,2436866.0,-0.10210662219241173,KOTAKBANK
2023-04-05,1748.5423583984375,1756.3273359304756,1735.7170108881464,1741.6555584704524,2526350.0,-0.28168529775392936,KOTAKBANK
2023-04-06,1753.7322998046875,1758.0739381829342,1736.0163196361982,1746.645932104562,1557355.0,-0.0920149048698102,KOTAKBANK
