Date,Close,High,Low,Open,Volume,DailySentiment,Symbol
2022-10-06,2513.040283203125,2588.3161733645056,2504.4360032384643,2577.741022976122,1752351.0,0.10167515053012238,HINDUNLVR
2022-10-07,2499.292236328125,2512.0785999097893,2475.546266654308,2511.0209911152706,1025923.0,0.28134012042409784,HINDUNLVR
2022-10-10,2504.96484375,2509.867727264783,2443.8211521945386,2470.73971720691,1043728.0,0.4250720963392782,HINDUNLVR
2022-10-11,2452.136962890625,2509.723605080104,2446.705274927059,2509.1948006128187,1129783.0,0.3400576770714226,HINDUNLVR
2022-10-12,2491.26513671875,2504.0033858234847,2455.5498295341954,2464.4425694752367,882873.0,0.2720461416571381,HINDUNLVR
2022-10-13,2467.278564453125,2506.4546887234096,2463.9137439636525,2483.237521230551,753331.0,0.1176369133257105,HINDUNLVR
2022-10-14,2476.315673828125,2523.519158003352,2470.931867112441,2489.9671844220884,1001536.0,0.0941095306605684,HINDUNLVR
2022-10-17,2490.49609375,2509.1467201017654,2468.8169879764123,2474.20079491881,778918.0,0.07528762452845472,HINDUNLVR
2022-10-18,2501.744140625,2539.9588892424827,2496.696909675521,2518.808588120857,1123374.0,0.2602300996227637,HINDUNLVR
2022-10-19,2483.237548828125,2516.4050654501034,2478.8151193940266,2514.2900823468945,1241979.0,0.20818407969821098,HINDUNLVR
2022-10-20,2500.44580078125,2509.1944269589685,2468.960698297378,2468.960698297378,1428125.0,0.26654726375856874,HINDUNLVR
2022-10-21,2551.39892578125,2563.7527170178323,2505.349050547847,2505.349050547847,2458302.0,0.41323781100685497,HINDUNLVR
2022-10-24,2473.719970703125,2538.036016789542,2451.5120616717168,2509.2909300293422,719908.0,0.330590248805484,HINDUNLVR
2022-10-25,2408.634521484375,2486.121623430952,2403.443178104169,2486.121623430952,2923789.0,0.06447219904438722,HINDUNLVR
2022-10-27,2421.709228515625,2432.284377985125,2391.9065345561235,2397.674797903124,1846329.0,0.05157775923550978,HINDUNLVR
2022-10-28,2426.75634765625,2452.376955629753,2414.979477196197,2428.5349893245034,1164951.0,0.24126220738840778,HINDUNLVR
2022-10-31,2452.1845703125,2472.661949887952,2443.86875211824,2446.704767676841,1324443.0,0.19300976591072624,HINDUNLVR
2022-11-01,2469.70263671875,2492.9789388848667,2465.637807858812,2486.349224988909,1280132.0,-0.04559218727141895,HINDUNLVR
2022-11-02,2437.280517578125,2481.5101957283973,2420.9240878549267,2481.5101957283973,1338284.0,-0.03647374981713516,HINDUNLVR
2022-11-03,2464.427978515625,2466.9926272189914,2427.602089961562,2434.763919904352,730444.0,-0.09584566652037478,HINDUNLVR
2022-11-04,2439.2646484375,2464.089334532169,2434.328632632379,2463.073068185696,889055.0,0.12332346678370013,HINDUNLVR
2022-11-07,2451.31396484375,2469.896208812717,2436.0222404316646,2449.668705065309,1283685.0,0.09865877342696011,HINDUNLVR
2022-11-09,2428.086181640625,2463.0246198479595,2412.455622509976,2429.247527623711,1436444.0,-0.021072981258431878,HINDUNLVR
2022-11-10,2432.731689453125,2456.346589733623,2420.5854051190213,2423.4404494456235,1459152.0,0.18314161499325446,HINDUNLVR
2022-11-11,2422.521240234375,2464.863703306527,2414.7301797718856,2463.12156614006,1162847.0,0.07984662532793693,HINDUNLVR
2022-11-14,2378.726806640625,2432.8767155179685,2376.1619216383187,2426.1503607173554,2137131.0,-0.1361226997376504,HINDUNLVR
2022-11-15,2378.4365234375,2389.56654175674,2365.515929395961,2378.726918998691,1558333.0,-0.30889815979012025,HINDUNLVR
2022-11-16,2398.1318359375,2403.116053818233,2349.9824103726764,2384.2918532918084,1330395.0,-0.44711852783209616,HINDUNLVR
2022-11-17,2380.856201171875,2417.633654685912,2375.2911917585666,2400.164317009532,960476.0,-0.4243614889323436,HINDUNLVR
2022-11-18,2403.793212890625,2408.4872709721776,2370.0645649065696,2390.53402285507,1075675.0,-0.13948919114587494,HINDUNLVR
2022-11-21,2420.923828125,2431.182895046856,2390.582575087813,2403.793327116948,1354881.0,0.021741980416633347,HINDUNLVR
2022-11-22,2434.763916015625,2442.7969325836275,2416.6655866328515,2425.279158005913,921265.0,-0.18260641566669328,HINDUNLVR
2022-11-23,2426.682861328125,2443.764925600573,2421.5048886545087,2439.8936148273447,734152.0,-0.2460851325333546,HINDUNLVR
2022-11-24,2467.1376953125,2477.6387195562857,2430.360245569086,2436.0221316887387,999929.0,-0.09686810602668372,HINDUNLVR
2022-11-25,2455.814208984375,2473.1866679438544,2437.1835268299874,2472.7996314005195,783480.0,-0.07749448482134698,HINDUNLVR
2022-11-28,2443.958251953125,2460.701716989653,2440.667732568715,2445.700388921476,830905.0,-0.06199558785707759,HINDUNLVR
2022-11-29,2549.451416015625,2555.0164247142125,2445.893862841913,2445.893862841913,2542932.0,0.15040352971433787,HINDUNLVR
2022-11-30,2597.98828125,2611.1990343333005,2538.611959620551,2549.258063911754,3698270.0,0.1203228237714703,HINDUNLVR
2022-12-01,2577.179931640625,2596.681564117248,2561.694689364861,2593.778081190542,1675569.0,0.029591592350509593,HINDUNLVR
2022-12-02,2530.966064453125,2574.4214294049825,2523.271645964232,2574.4214294049825,2101890.0,0.023673273880407675,HINDUNLVR
2022-12-05,2535.5634765625,2540.5476946680924,2501.9796665793747,2516.35200233792,1640511.0,0.018938619104326142,HINDUNLVR
2022-12-06,2569.14697265625,2574.373147527283,2520.078157350038,2522.933201701548,1484562.0,0.1151508952834609,HINDUNLVR
2022-12-07,2620.248046875,2632.2974527756387,2570.79196389747,2574.469755893616,2368561.0,0.09212071622676872,HINDUNLVR
2022-12-08,2618.409423828125,2623.8293535041967,2599.343265248829,2608.344110185205,1314703.0,0.07369657298141498,HINDUNLVR
2022-12-09,2634.6689453125,2653.396505743646,2624.022840656999,2637.0400759103773,1883397.0,-0.07437607494820131,HINDUNLVR
2022-12-12,2629.829345703125,2636.3621815053134,2602.149383937965,2615.263494175857,1163204.0,-0.05950085995856105,HINDUNLVR
2022-12-13,2623.103515625,2632.491397247678,2611.005669130296,2629.5879140889488,1265839.0,0.1523993120331511,HINDUNLVR
2022-12-14,2598.278564453125,2632.491368480709,2585.4066449522707,2632.491368480709,886858.0,-0.07808055037347907,HINDUNLVR
2022-12-15,2577.56689453125,2596.923446822858,2563.2429985782524,2582.502909880025,990722.0,0.07086889303455005,HINDUNLVR
2022-12-16,2585.35791015625,2601.230188251256,2567.937013389813,2582.164031825196,1793864.0,-0.14330488557235993,HINDUNLVR
2022-12-19,2630.652587890625,2632.491366021583,2585.358203894512,2585.358203894512,1546941.0,-0.18131057512455462,HINDUNLVR
2022-12-20,2588.50341796875,2618.9899881122933,2567.888642328765,2618.9415494739046,827567.0,-0.011715126766310396,HINDUNLVR
2022-12-21,2580.422119140625,2608.4406832843656,2564.8402352281364,2601.472371229423,779092.0,0.19062789858695164,HINDUNLVR
2022-12-22,2560.2431640625,2602.0048358364666,2557.000846672845,2590.3909031490803,852567.0,0.2525023188695613,HINDUNLVR
2022-12-23,2536.773193359375,2564.3078432377715,2524.1429950434767,2547.3224204188773,1189702.0,0.402001855095649,HINDUNLVR
2022-12-26,2533.240234375,2552.984058641144,2522.8845265983123,2536.627630881414,605144.0,0.3882681507431859,HINDUNLVR
2022-12-27,2509.8193359375,2550.129267583987,2492.39843627612,2540.547867284657,870960.0,0.4106145205945487,HINDUNLVR
2022-12-28,2500.4794921875,2519.352130465339,2495.156440365545,2509.576977150608,822651.0,0.4618249498089723,HINDUNLVR
2022-12-29,2485.429931640625,2500.189303824518,2457.701526716956,2497.237382130528,1345863.0,0.5027932931805112,HINDUNLVR
2022-12-30,2478.655029296875,2503.237756884254,2472.9931430779093,2496.946877212534,696432.0,0.402234634544409,HINDUNLVR
2023-01-02,2476.090087890625,2497.0436976301467,2456.394937600045,2491.091415996972,681703.0,0.25512104096886057,HINDUNLVR
2023-01-03,2460.266357421875,2479.574472037085,2453.44312514208,2468.0089787240986,821843.0,0.40409683277508845,HINDUNLVR
2023-01-04,2454.507568359375,2476.089933909137,2445.748681687992,2468.444190702884,1672649.0,0.38994413288673746,HINDUNLVR
2023-01-05,2500.576171875,2508.5607497315004,2455.8625831358045,2455.911021773961,2008493.0,0.51195530630939,HINDUNLVR
2023-01-06,2493.5595703125,2527.8690141934235,2492.059390156443,2496.995405821908,991782.0,0.2095642450475121,HINDUNLVR
2023-01-09,2539.62841796875,2544.8545932288475,2487.317281579485,2506.044842785961,1267078.0,0.03431806270467638,HINDUNLVR
2023-01-10,2558.791259765625,2567.9856225584786,2530.966214471462,2539.628224792783,1413088.0,0.02745445016374111,HINDUNLVR
2023-01-11,2509.8193359375,2562.6628260914504,2504.835117493257,2558.9365947050032,1471687.0,0.22196356013099283,HINDUNLVR
2023-01-12,2506.721923828125,2518.868207471103,2489.978459082963,2502.899052063516,1703829.0,0.24423751477146094,HINDUNLVR
2023-01-13,2539.57958984375,2554.3389605545417,2484.074583180885,2506.866970125904,1348015.0,0.3953900118171687,HINDUNLVR
2023-01-16,2513.54541015625,2543.402752881765,2500.8667727921447,2543.402752881765,930068.0,0.316312009453735,HINDUNLVR
2023-01-17,2581.728515625,2588.9387838592897,2518.0938520591126,2521.626328221742,1892865.0,0.053049607562988044,HINDUNLVR
2023-01-18,2599.7783203125,2606.8435086922045,2574.421285732788,2582.163906141007,2038075.0,0.04243968605039044,HINDUNLVR
2023-01-19,2564.501220703125,2593.1005739596826,2527.868850991573,2584.196607166331,1649842.0,0.2339517488403123,HINDUNLVR
2023-01-20,2466.75048828125,2521.1907884149705,2454.4591255527084,2467.960272728666,4569549.0,0.18716139907224985,HINDUNLVR
2023-01-23,2512.86767578125,2520.2232606108178,2469.896221612445,2477.63884299681,1388360.0,0.1497291192577999,HINDUNLVR
2023-01-24,2516.835693359375,2526.030055630828,2497.7695367484107,2520.2230899857,1462462.0,0.11978329540623991,HINDUNLVR
2023-01-25,2537.98291015625,2557.0006287969645,2510.544902005801,2516.8357816754374,1591810.0,0.09582663632499194,HINDUNLVR
2023-01-27,2528.11083984375,2561.404251964291,2495.253139183932,2550.70970943512,1581382.0,0.20999464239332688,HINDUNLVR
2023-01-30,2485.5263671875,2526.0300469372883,2448.7973568656766,2526.0300469372883,2744039.0,0.1679957139146615,HINDUNLVR
2023-01-31,2493.849853515625,2506.867087923221,2459.443533902743,2485.381361726254,2366794.0,0.1343965711317292,HINDUNLVR
2023-02-01,2491.430419921875,2519.2554658858467,2464.9120358480254,2516.545501108666,2014615.0,0.04085059023871672,HINDUNLVR
2023-02-02,2550.080810546875,2554.8230715777645,2480.542298495619,2486.833178300621,1980667.0,0.09934713885764003,HINDUNLVR
2023-02-03,2563.533203125,2571.953255487309,2546.499343863069,2555.0647121283623,1638238.0,0.27947771108611197,HINDUNLVR
2023-02-06,2552.742431640625,2559.904262093874,2516.110058744253,2546.354674317196,1697446.0,0.02358216886888964,HINDUNLVR
2023-02-07,2517.513427734375,2560.4366817966547,2511.8033386787374,2559.904329291385,1495745.0,0.1188657350951117,HINDUNLVR
2023-02-08,2499.705078125,2523.6103716849057,2495.398292724872,2509.286476488703,1061956.0,0.2950925880760893,HINDUNLVR
2023-02-09,2503.479736328125,2516.255014057704,2483.4457512196886,2503.770131880489,1102484.0,0.23607407046087145,HINDUNLVR
2023-02-10,2494.57568359375,2503.43121177764,2473.1383963849453,2501.834390723509,1523011.0,-0.011140743631302796,HINDUNLVR
2023-02-13,2497.963134765625,2507.399454240234,2467.960477974562,2477.638754358776,1146525.0,-0.2089125949050422,HINDUNLVR
2023-02-14,2496.6083984375,2518.287644133915,2487.510676398818,2501.83457343819,1944364.0,-0.06713007592403378,HINDUNLVR
2023-02-15,2466.460205078125,2489.0590740994085,2455.378626292349,2467.960385118444,2009134.0,0.012962605927439627,HINDUNLVR
2023-02-16,2445.79736328125,2479.477576671424,2441.6840957444456,2477.6387986399773,1982857.0,-0.18962991525804826,HINDUNLVR
2023-02-17,2434.570556640625,2464.331258138021,2426.247143983841,2443.764919704861,1395341.0,-0.15170393220643863,HINDUNLVR
2023-02-20,2430.65087890625,2461.1858907140045,2427.5054388178423,2436.990197726253,632091.0,-0.1213631457651509,HINDUNLVR
2023-02-21,2435.199462890625,2462.105118993039,2431.4734681854907,2446.668315132227,862797.0,-0.09709051661212073,HINDUNLVR
2023-02-22,2413.810546875,2442.3614619483646,2402.8740474032484,2435.199395717658,885515.0,-0.0776724132896966,HINDUNLVR
2023-02-23,2410.52001953125,2434.957669493972,2400.30962610043,2411.826681469425,757215.0,-0.16213793063175724,HINDUNLVR
2023-02-24,2404.27734375,2430.457128317709,2392.421455319182,2412.0199647660443,732783.0,-0.029710344505405828,HINDUNLVR
2023-02-27,2388.74365234375,2406.98729754523,2376.984641242897,2406.98729754523,853991.0,-0.023768275604324665,HINDUNLVR
2023-02-28,2381.48486328125,2394.7442902845137,2357.2891735468743,2390.292188858976,1780454.0,-0.019014620483459733,HINDUNLVR
2023-03-01,2386.90478515625,2390.5341386055497,2369.2419317029903,2378.92020756779,967339.0,0.11812163694656552,HINDUNLVR
2023-03-02,2376.355712890625,2390.534293436467,2365.3707745581883,2386.9049397521,827174.0,0.2944973095572524,HINDUNLVR
2023-03-03,2391.502197265625,2409.7940459030933,2376.6459478632923,2386.663058865654,1176008.0,0.4355978476458019,HINDUNLVR
2023-03-06,2404.90673828125,2418.456325987846,2395.954332117963,2402.099896198963,1214503.0,0.1484782781166416,HINDUNLVR
2023-03-08,2405.148681640625,2420.924083924064,2387.8244242561145,2406.987459733156,1448340.0,0.31878262249331324,HINDUNLVR
2023-03-09,2382.2109375,2411.778120138717,2377.855712975719,2404.9066854387056,1038910.0,0.35502609799465057,HINDUNLVR
2023-03-10,2386.130859375,2391.0184367295565,2366.4357065959653,2371.1779680175728,772024.0,0.2840208783957205,HINDUNLVR
2023-03-13,2376.11376953125,2408.4391186833054,2366.3386157045134,2386.662996452896,1314549.0,0.027216702716576446,HINDUNLVR
2023-03-14,2363.87060546875,2392.469959892146,2361.257518061029,2382.791683355366,1250763.0,0.02177336217326116,HINDUNLVR
2023-03-15,2328.690185546875,2380.372087151128,2316.0115489134573,2373.016502552404,1738040.0,-0.18258131026139102,HINDUNLVR
2023-03-16,2380.22705078125,2389.8568887436527,2330.28704899728,2346.9336374965865,1628035.0,-0.046065048209112835,HINDUNLVR
2023-03-17,2368.661376953125,2403.3096552631014,2361.306028333669,2392.1311982668,2127178.0,-0.23685203856729023,HINDUNLVR
2023-03-20,2430.408447265625,2435.6830600494973,2346.981761396089,2368.6610035642684,1561128.0,-0.18948163085383218,HINDUNLVR
2023-03-21,2383.372314453125,2442.0709631935174,2379.6460837222075,2434.086385586722,1595161.0,-0.0849186380163991,HINDUNLVR
2023-03-22,2396.679931640625,2401.567271909956,2375.43592714754,2393.0505782014006,1063244.0,0.13206508958688068,HINDUNLVR
2023-03-23,2405.148681640625,2419.617658317073,2386.663078287882,2395.3735274787136,1578627.0,0.10565207166950455,HINDUNLVR
2023-03-24,2400.987060546875,2417.5367728252413,2390.534473889659,2392.663647621336,1449326.0,0.2845216573356036,HINDUNLVR
2023-03-27,2418.601318359375,2424.4082843098176,2384.727350315126,2405.051731141675,1387736.0,0.1276173258684829,HINDUNLVR
2023-03-28,2402.922607421875,2432.634869894427,2392.373143954659,2429.0539547412104,1412387.0,0.10209386069478632,HINDUNLVR
2023-03-29,2449.4267578125,2458.0887682183347,2400.2610648253794,2405.05176454382,2613254.0,0.281675088555829,HINDUNLVR
2023-03-31,2477.9775390625,2485.81680100554,2435.586642088961,2476.477358995696,2146167.0,0.3253400708446632,HINDUNLVR
2023-04-03,2454.507568359375,2487.316828114648,2434.1347509730595,2487.316828114648,918048.0,0.26027205667573056,HINDUNLVR
2023-04-05,2499.656982421875,2505.2704303171845,2421.504895951808,2431.667086762157,1489612.0,0.20821764534058446,HINDUNLVR
2023-04-06,2482.719970703125,2501.834567495401,2470.864081553485,2492.1562906385525,797414.0,0.16657411627246757,HINDUNLVR
2023-04-10,2450.684814453125,2486.3009210472665,2443.764940917032,2482.7200058167978,853322.0,0.333259293017974,HINDUNLVR
2023-04-11,2465.78271484375,2472.7994647927703,2451.507258050915,2458.282051105142,913184.0,0.06660743441437927,HINDUNLVR
2023-04-12,2447.587646484375,2473.7674312277777,2437.618974602109,2473.7674312277777,1109809.0,-0.14671405246849653,HINDUNLVR
2023-04-13,2454.6044921875,2479.913327558406,2443.7648695283865,2443.7648695283865,1261711.0,0.08262875802520273,HINDUNLVR
2023-04-17,2469.7509765625,2496.0274016113844,2459.636989027723,2490.220435962037,1566977.0,0.1994363397534955,HINDUNLVR
