Date,Close,High,Low,Open,Volume,DailySentiment,Symbol
2022-07-04,533.2235107421875,534.9897693581182,524.7662094561283,531.5755768869195,7898180.0,-0.07378606994695572,BAJAJFINANCE
2022-07-05,536.1404418945312,545.0333544614823,532.8589094112309,536.0362791054717,12284530.0,-0.059028855957564574,BAJAJFINANCE
2022-07-06,560.3472290039062,562.4449932922454,534.7008741522425,537.9303247880811,22229520.0,-0.24722308476605162,BAJAJFINANCE
2022-07-07,555.0437622070312,566.995661265744,550.8103716526705,562.0804148874249,13352470.0,-0.39777846781284126,BAJAJFINANCE
2022-07-08,556.2276000976562,561.4174733298007,549.3897929800177,561.4174733298007,8032820.0,-0.25155610758360636,BAJAJFINANCE
2022-07-11,555.1195678710938,559.1398353059091,550.6020705229172,554.0304251103922,7613370.0,-0.2012448860668851,BAJAJFINANCE
2022-07-12,556.2607421875,564.4054977659263,547.7798564082367,554.011473335398,9754460.0,0.039004091146491865,BAJAJFINANCE
2022-07-13,556.7674560546875,566.2475416717607,555.6025322391655,561.6021817992547,8869340.0,-0.16879672708280646,BAJAJFINANCE
2022-07-14,552.216796875,561.3180344799412,548.7931245847296,561.1333507444837,6929200.0,-0.20170404833291183,BAJAJFINANCE
2022-07-15,560.205322265625,561.4412294510988,550.5121127880842,554.5039987766554,5698590.0,-0.2613632386663295,BAJAJFINANCE
2022-07-18,573.8997192382812,574.685795660238,561.734754523696,565.3856543553593,9664320.0,-0.10909059093306361,BAJAJFINANCE
2022-07-19,574.482177734375,577.5317428226535,568.4305046334188,572.0245833053276,9785600.0,-0.02060580607978424,BAJAJFINANCE
2022-07-20,575.282470703125,582.4043846341895,572.2187436547655,582.3475633125688,8270920.0,0.18351535513617256,BAJAJFINANCE
2022-07-21,593.5133666992188,595.0523400626504,571.6457135967648,575.7181201247279,13254930.0,0.14681228410893807,BAJAJFINANCE
2022-07-22,592.6942138671875,599.0158318360421,588.8538900556899,593.9016814545014,9532950.0,0.05078316062048381,BAJAJFINANCE
2022-07-25,589.734619140625,599.868178639602,585.7569532489531,590.9657863012882,7240230.0,-0.09270680483694625,BAJAJFINANCE
2022-07-26,593.2813110351562,604.5749957308171,588.3613248909381,596.6481041147542,15304060.0,0.02583455613044297,BAJAJFINANCE
2022-07-27,605.7730712890625,608.9030994038923,586.703998270956,594.6593298436826,14449890.0,-0.11266568842897892,BAJAJFINANCE
2022-07-28,670.1968383789062,673.3553060990268,617.6728976623401,617.6728976623401,64857820.0,-0.2901325507431831,BAJAJFINANCE
2022-07-29,682.7454833984375,687.5660476511273,674.7807285832343,679.5160319417132,26067620.0,-0.4321060405945465,BAJAJFINANCE
2022-08-01,687.66064453125,692.3012643633523,681.1259613968073,686.7183239051702,12270770.0,-0.4790181658089705,BAJAJFINANCE
2022-08-02,695.3224487304688,696.6577787897716,680.1978603573776,682.0209983198214,12491240.0,-0.18321453264717646,BAJAJFINANCE
2022-08-03,691.0084838867188,698.5897076678458,683.5882442023819,693.8164858450242,12186210.0,-0.1465716261177412,BAJAJFINANCE
2022-08-04,692.9310302734375,699.4042098838975,682.3571201372351,695.0430145876526,9494810.0,-0.11725730089419295,BAJAJFINANCE
2022-08-05,691.7992553710938,697.7894245916374,689.0859362884787,695.1376667536534,7580780.0,0.1061941592846456,BAJAJFINANCE
2022-08-08,695.3507690429688,700.6353830953215,687.9448064119509,691.3542012692174,9574820.0,0.18495532742771648,BAJAJFINANCE
2022-08-10,677.0914916992188,697.8889627939097,672.8865404222809,697.8889627939097,19065230.0,0.08129759527550653,BAJAJFINANCE
2022-08-11,693.1489868164062,693.7219400238571,683.5268180493871,686.0507717267617,10270510.0,0.1317047428870719,BAJAJFINANCE
2022-08-12,692.2444458007812,695.4265553991372,688.7071884935733,691.543630237285,10369410.0,0.03869712764299088,BAJAJFINANCE
2022-08-16,690.0377807617188,699.3095406388476,688.7119306600872,695.0477681187668,8044640.0,0.030957702114392707,BAJAJFINANCE
2022-08-17,712.8619384765625,723.3648071796897,690.9753261230497,691.354173449274,23444140.0,0.024766161691514167,BAJAJFINANCE
2022-08-18,709.1826782226562,718.7053657919495,705.7874451006187,709.3484022698647,8353540.0,0.019812929353211335,BAJAJFINANCE
2022-08-19,691.5151977539062,713.960544743926,688.6077148778617,711.2424855420061,11004270.0,0.14918367681590236,BAJAJFINANCE
2022-08-22,672.6212768554688,689.4410804913674,671.3569880894904,687.6606021368656,10608620.0,0.31934694145272186,BAJAJFINANCE
2022-08-23,682.6128540039062,686.61890165005,667.6776905700486,670.9924025090489,10886030.0,0.4554775531621775,BAJAJFINANCE
2022-08-24,679.6959228515625,685.3309449701356,676.2012669329845,678.5689184278478,9530960.0,0.29771537586307534,BAJAJFINANCE
2022-08-25,667.4078369140625,685.5771922333562,665.319552103594,683.0958980828824,13542960.0,0.1381723006904603,BAJAJFINANCE
2022-08-26,668.8236083984375,676.3432709893478,665.3762943473132,674.3070678174623,7591390.0,0.11053784055236825,BAJAJFINANCE
2022-08-29,659.566162109375,664.4103679432867,649.8114492615184,651.6723910139043,9967350.0,-0.01156972755810537,BAJAJFINANCE
2022-08-30,691.9461059570312,694.6689050052796,662.9423769648204,662.9423769648204,17313810.0,0.19074421795351565,BAJAJFINANCE
2022-09-01,680.1126098632812,694.5600234426927,676.3906687700313,684.5921878496222,14625790.0,0.2192620410294792,BAJAJFINANCE
2022-09-02,680.9696044921875,692.5853151129261,679.3690699742596,683.5030375107779,9063700.0,0.17540963282358335,BAJAJFINANCE
2022-09-05,681.523681640625,686.9977191508743,677.9059035450181,681.0028099193488,7070250.0,0.34032770625886666,BAJAJFINANCE
2022-09-06,674.24560546875,687.0924851918363,672.8865757805647,684.6064510448638,7919050.0,0.07226216500709337,BAJAJFINANCE
2022-09-07,678.7109375,682.6364640065852,669.5717804584284,670.3294173055049,7919940.0,-0.0755236013276586,BAJAJFINANCE
2022-09-08,687.3433837890625,689.4079687610079,679.5159148137565,683.7776871017869,7722510.0,-0.06041888106212689,BAJAJFINANCE
2022-09-09,680.07470703125,693.6271406166246,678.568855386659,691.354172271125,6496070.0,0.051664895150298464,BAJAJFINANCE
2022-09-12,690.1135864257812,693.2388748246022,680.7329234980385,683.4794223417248,8347160.0,-0.02533475054642788,BAJAJFINANCE
2022-09-13,701.1514892578125,704.9918705137884,692.5285217656929,694.1953575207926,13827000.0,0.17973219956285766,BAJAJFINANCE
2022-09-14,708.7279663085938,715.9777422247857,688.7166310051792,688.7166310051792,14933880.0,0.2104524263169528,BAJAJFINANCE
2022-09-15,699.5272827148438,713.4064239068116,697.9551299573684,709.3435552817409,7174200.0,0.16836194105356225,BAJAJFINANCE
2022-09-16,688.9013061523438,708.4155285708256,681.3485212022895,699.4042333434162,11870360.0,0.1346895528428498,BAJAJFINANCE
2022-09-19,709.9260864257812,712.6110240510919,681.0265181837299,688.9865903167419,16481170.0,-0.025581691059053446,BAJAJFINANCE
2022-09-20,723.1185913085938,730.6572140936426,716.4513058481408,716.9200961959233,16134500.0,-0.15379868618057607,BAJAJFINANCE
2022-09-21,728.3511352539062,732.5513465447538,718.4448609410982,723.5542711831828,12392620.0,0.07696105105553909,BAJAJFINANCE
2022-09-22,731.088134765625,736.6236758716556,719.7660098337161,726.3954336085004,12810390.0,0.061568840844431275,BAJAJFINANCE
2022-09-23,710.9725952148438,732.2198966105343,707.9277700743472,730.638263853168,14123310.0,0.11592173934221167,BAJAJFINANCE
2022-09-26,687.5186157226562,706.5071681310648,675.1594871438957,704.3289404335495,18752050.0,0.09273739147376935,BAJAJFINANCE
2022-09-27,685.9417114257812,698.9259321183349,682.8353829414311,693.7218391235632,11428290.0,0.17418991317901544,BAJAJFINANCE
2022-09-28,682.120361328125,691.1174365556393,678.104833843641,679.8947921565986,8690690.0,0.33935193054321233,BAJAJFINANCE
2022-09-29,672.8628540039062,692.9547699872492,671.2812789932751,692.5380610127365,9696320.0,0.3714815444345699,BAJAJFINANCE
2022-09-30,694.7399291992188,697.2259630523365,665.4804760763915,670.6135278851413,16186650.0,0.2971852355476559,BAJAJFINANCE
2022-10-03,679.212890625,700.6353960300188,676.6369136282183,694.8583496918905,8201980.0,0.4377481884381247,BAJAJFINANCE
2022-10-04,709.2252807617188,710.7689941942149,691.9556442560875,694.6689636794891,11914950.0,0.5501985507504997,BAJAJFINANCE
2022-10-06,701.2178344726562,719.6713536981812,695.7959358051341,715.0307337614446,15100600.0,0.6401588406003997,BAJAJFINANCE
2022-10-07,695.6302490234375,701.5588577860985,688.7261400708592,699.446873285091,9911960.0,0.5121270724803199,BAJAJFINANCE
2022-10-10,690.7291870117188,694.9530401927177,683.8724198754245,688.0395095379248,6531130.0,0.6097016579842558,BAJAJFINANCE
2022-10-11,682.1488037109375,696.3262724611027,679.2886623400365,692.0171585003799,7322060.0,0.2877613263874047,BAJAJFINANCE
2022-10-12,684.3649291992188,687.4239164535812,676.6748017172483,682.3571653425856,7407310.0,0.16354239444325713,BAJAJFINANCE
2022-10-13,677.3045654296875,684.3459585978546,673.8051696163011,683.8250868346206,6086550.0,0.264167248887939,BAJAJFINANCE
2022-10-14,688.749755859375,695.6159445564949,683.8723711115505,691.3541722617308,8390120.0,0.11133379911035124,BAJAJFINANCE
2022-10-17,696.58203125,698.201467882005,683.493646816998,687.0877256101223,6174010.0,-0.11093296071171896,BAJAJFINANCE
2022-10-18,699.9155883789062,703.6659688608706,693.3429860345874,700.8247872907729,9069750.0,0.11125363143062478,BAJAJFINANCE
2022-10-19,698.9685668945312,704.6130687384857,696.0895235521331,702.4348409738825,6271770.0,0.2890029051444998,BAJAJFINANCE
2022-10-20,703.8932495117188,705.4654023404064,687.6606183749542,697.9788612064881,10260540.0,0.2978689907822665,BAJAJFINANCE
2022-10-21,681.1969604492188,709.3483105326765,677.4371002271748,709.3483105326765,23869600.0,0.3382951926258132,BAJAJFINANCE
2022-10-24,682.499267578125,692.3013219978099,680.9365944137145,692.3013219978099,2278840.0,0.27063615410065056,BAJAJFINANCE
2022-10-25,672.6876220703125,685.9133481795885,671.4659347614943,685.9133481795885,9098990.0,0.4165089232805204,BAJAJFINANCE
2022-10-27,660.2053833007812,682.8306743014241,656.4076611479144,680.5577058007387,16414580.0,0.2332071386244164,BAJAJFINANCE
2022-10-28,663.5911254882812,671.4659363487337,661.0482701994587,662.9423913175087,8396690.0,0.1865657108995331,BAJAJFINANCE
2022-10-31,676.5894775390625,677.1104070658495,667.2988161928698,671.8447529110937,8189860.0,0.04925256871962652,BAJAJFINANCE
2022-11-01,682.7833251953125,685.2930010075876,678.0953638425862,681.5947595631408,7627420.0,-0.06059794502429876,BAJAJFINANCE
2022-11-02,677.7354736328125,685.671845753561,676.2059800763514,682.5465574649296,5859140.0,-0.048478356019439006,BAJAJFINANCE
2022-11-03,674.4586791992188,681.410129722852,671.6648965575184,672.886583972323,6323130.0,-0.03878268481555121,BAJAJFINANCE
2022-11-04,683.0200805664062,684.2417678670885,674.4586161955214,674.4586161955214,9219250.0,-0.16435948118577426,BAJAJFINANCE
2022-11-07,680.9412841796875,686.6804688747192,673.4547426892434,686.4389638070281,7224940.0,-0.2314875849486194,BAJAJFINANCE
2022-11-09,676.580078125,685.1983059839911,673.8004577307836,685.1983059839911,6896340.0,-0.18519006795889553,BAJAJFINANCE
2022-11-10,660.584228515625,678.5688995208611,659.5850865491108,677.905945559973,10081820.0,-0.04815205436711645,BAJAJFINANCE
2022-11-11,667.8150634765625,677.8917443022522,662.4688879067568,677.0536442288738,12333420.0,-0.23852164349369312,BAJAJFINANCE
2022-11-14,665.3858642578125,673.0759918410001,663.041854549114,668.1417852186179,8550600.0,0.009182685205045449,BAJAJFINANCE
2022-11-15,665.3810424804688,668.8519984042234,661.1429120597355,666.271281662805,7195210.0,0.007346148164036359,BAJAJFINANCE
2022-11-16,653.0029296875,666.2428164735564,648.9826626431676,663.9840680188573,13362040.0,0.005876918531229088,BAJAJFINANCE
2022-11-17,653.0029296875,658.2070223115293,647.0317203999864,650.6305386014685,7339440.0,0.00470153482498327,BAJAJFINANCE
2022-11-18,643.1961669921875,656.1235082412302,639.2658427632339,654.4093310342763,13276890.0,0.20376122785998657,BAJAJFINANCE
2022-11-21,632.5512084960938,638.9817868485908,626.0401669886037,638.9817868485908,10717480.0,0.16300898228798927,BAJAJFINANCE
2022-11-22,633.11474609375,637.1587133215146,630.770794248612,632.6601755065697,9587690.0,0.2304071858303914,BAJAJFINANCE
2022-11-23,642.11181640625,644.4747279409501,633.5835312160112,636.2826307610302,8936670.0,0.2509924153309798,BAJAJFINANCE
2022-11-24,641.2877807617188,647.7751216589178,638.0630122152255,645.3222674877359,7546110.0,0.0007939322647839142,BAJAJFINANCE
2022-11-25,639.029052734375,641.9175756097989,632.1628643204081,641.159938793882,8590580.0,-0.06603152085483951,BAJAJFINANCE
2022-11-28,641.8655395507812,647.1075519976055,637.2343996480988,637.27705899117,6040540.0,0.14717478331612835,BAJAJFINANCE
2022-11-29,637.7647705078125,644.8440829239908,636.5193835508467,641.6335337309624,6818600.0,0.017739826652902704,BAJAJFINANCE
2022-11-30,636.5146484375,639.6636364053683,632.4470394591987,637.84529628926,14828310.0,0.14752519465565547,BAJAJFINANCE
2022-12-01,639.0527954101562,641.1599819782238,635.1935121705385,639.7015295642524,9816160.0,0.2513534890578577,BAJAJFINANCE
2022-12-02,632.2339477539062,638.5034838667304,629.5111487177602,637.3906992997117,14386020.0,0.2677494579129528,BAJAJFINANCE
2022-12-05,630.7849731445312,634.4359311337165,628.0906134321787,632.1203609861765,10292500.0,0.21419956633036225,BAJAJFINANCE
2022-12-06,634.3932495117188,637.8453038404709,628.0905913781706,632.1061190089436,8409800.0,0.3046929863976231,BAJAJFINANCE
2022-12-07,627.4465942382812,636.8935004063918,625.1546660147875,636.8935004063918,9610270.0,0.043754389118098536,BAJAJFINANCE
2022-12-08,623.3505249023438,632.6364466475708,621.2717200610875,632.6364466475708,11377840.0,0.23500351129447877,BAJAJFINANCE
2022-12-09,617.2420043945312,626.7646917643907,614.6423276791292,625.2967593992989,11312920.0,0.054669475702249726,BAJAJFINANCE
2022-12-12,616.2049560546875,619.282902772635,605.3611014414288,616.356460305509,11000480.0,0.24373558056179973,BAJAJFINANCE
2022-12-13,626.9635620117188,629.6058401285967,616.2523095365632,616.2523095365632,9586360.0,0.1949884644494398,BAJAJFINANCE
2022-12-14,630.2877807617188,633.446190826835,627.5791435501286,630.5529276681735,6782830.0,0.15599077155955185,BAJAJFINANCE
2022-12-15,627.4654541015625,635.8564542129157,625.4387885262839,628.0905464129929,8577060.0,0.12479261724764149,BAJAJFINANCE
2022-12-16,624.7664184570312,634.0855203280017,621.2717624809164,624.1129443215303,8802330.0,0.0998340937981132,BAJAJFINANCE
2022-12-19,633.2993774414062,635.0040748062634,624.7758328131343,625.069419260393,6595590.0,-0.053466058294842744,BAJAJFINANCE
2022-12-20,629.1181030273438,634.4216768825055,623.6393830835166,630.7423373327593,6077160.0,-0.0427728466358742,BAJAJFINANCE
2022-12-21,618.1179809570312,633.9528631030155,616.062875788633,633.9528631030155,6223900.0,0.1657817226913006,BAJAJFINANCE
2022-12-22,614.703857421875,622.6923108388804,606.7817051797646,622.2187805644783,8497060.0,0.33262537815304044,BAJAJFINANCE
2022-12-23,603.7131958007812,612.3692846771777,600.4410856496205,610.8540110272311,9943030.0,0.1661003025224324,BAJAJFINANCE
2022-12-26,609.310302734375,612.7386570833352,596.6481086093182,603.7179405998471,5305350.0,0.13288024201794593,BAJAJFINANCE
2022-12-27,616.034423828125,618.4305146706952,608.9599095455696,612.3693042690203,7810350.0,0.10630419361435675,BAJAJFINANCE
2022-12-28,613.3258056640625,622.218717184449,612.1846394378657,613.2216428872615,7559340.0,0.0850433548914854,BAJAJFINANCE
2022-12-29,616.6217041015625,617.5308452721176,606.346062032254,609.9070190942379,5218800.0,0.06803468391318833,BAJAJFINANCE
2022-12-30,622.7112426757812,636.4151804577043,617.0099199298827,620.3246317023379,15202660.0,0.054427747130550666,BAJAJFINANCE
2023-01-02,620.6798095703125,626.0070251779158,614.1450686367236,621.7452526918331,5793400.0,0.2435421977044405,BAJAJFINANCE
2023-01-03,625.65185546875,630.7423057592242,618.4305190101703,621.7452308272233,7420810.0,0.061500424830219114,BAJAJFINANCE
2023-01-04,622.3134765625,628.6587939334995,620.3246724898536,624.5864450489443,6712530.0,0.14920033986417527,BAJAJFINANCE
2023-01-05,577.711669921875,614.6422910928825,570.6087158645612,614.6422910928825,51023000.0,0.3193602718913402,BAJAJFINANCE
2023-01-06,566.3800659179688,581.4904330557571,562.7054663894588,580.5481124404704,29319220.0,0.4554882175130721,BAJAJFINANCE
2023-01-09,567.6065673828125,575.6234027355439,563.9745692883705,570.13046299177,14005480.0,0.29772390734379106,BAJAJFINANCE
2023-01-10,559.1587524414062,569.6569397972307,556.3980916556493,568.1416659883605,11203750.0,0.10484579254169957,BAJAJFINANCE
2023-01-11,558.36328125,563.4063906543215,555.5031396564895,561.6069523397301,11088910.0,0.18387663403335963,BAJAJFINANCE
2023-01-12,558.6142578125,564.9121762111412,554.6934129988664,559.3861145248169,14769490.0,-0.052898692773312245,BAJAJFINANCE
2023-01-13,566.1338500976562,566.8157059077225,556.1139338816236,560.6598126940213,11084900.0,0.05768104578135018,BAJAJFINANCE
2023-01-16,569.2686157226562,575.0740433503083,565.826041590723,568.2362943541594,9083390.0,0.1128115032917468,BAJAJFINANCE
2023-01-17,566.81103515625,570.1257472912419,562.5540023386297,570.1257472912419,8170050.0,0.2902492026333974,BAJAJFINANCE
2023-01-18,568.1085205078125,572.8770031915759,566.8157919852571,568.6104903919957,7962810.0,0.2321993621067179,BAJAJFINANCE
2023-01-19,569.4154052734375,571.0443794475106,564.5096386512662,566.626305068576,5481420.0,0.3857594896853743,BAJAJFINANCE
2023-01-20,555.0153198242188,570.1067267213236,552.8181325071007,569.4201309739682,8330900.0,0.10860759174829954,BAJAJFINANCE
2023-01-23,555.2615966796875,562.0804442959715,553.1780518797133,556.9662941327612,8560640.0,0.22021940673197293,BAJAJFINANCE
2023-01-24,554.5087280273438,560.7545650150214,553.3343821175812,558.0412456113862,6081450.0,0.17617552538557835,BAJAJFINANCE
2023-01-25,548.9068603515625,554.5087028050169,547.1169020040718,554.0351725207488,8278370.0,0.20760708697512933,BAJAJFINANCE
2023-01-27,545.5731811523438,555.1243076641546,537.9303955328543,550.7157130323147,16213520.0,0.0660856695801035,BAJAJFINANCE
2023-01-30,570.3009033203125,574.5058543878943,546.45866602576,546.45866602576,24481600.0,0.05286853566408281,BAJAJFINANCE
2023-01-31,557.4776611328125,572.9715557763889,556.3033154572136,572.9715557763889,19967880.0,0.14229482853126624,BAJAJFINANCE
2023-02-01,550.924072265625,566.3801084123571,540.6674474416664,562.9328517107124,26348660.0,0.01383586282501302,BAJAJFINANCE
2023-02-02,541.4960327148438,551.0944996357109,534.6156246644089,551.0944996357109,20250440.0,0.011068690260010417,BAJAJFINANCE
2023-02-03,569.5858154296875,571.077447188364,544.2803881360084,546.4538756678044,14868920.0,0.2088549522080083,BAJAJFINANCE
2023-02-06,578.1046752929688,579.9798944580183,564.0313696230465,568.2363207084486,10738200.0,0.16708396176640664,BAJAJFINANCE
2023-02-07,583.44140625,585.4728697177507,577.706961300131,579.880449174331,14721930.0,0.13366716941312531,BAJAJFINANCE
2023-02-08,601.5397338867188,603.9405649126658,583.6545427524849,583.8628683415809,19032080.0,0.3069337355305002,BAJAJFINANCE
2023-02-09,611.3275756835938,614.433961986041,599.986548892236,603.7416115453731,18381540.0,0.14554698842440017,BAJAJFINANCE
2023-02-10,609.4808349609375,618.2032838590469,608.0129025980178,611.2281918185354,12912820.0,-0.08356240926047981,BAJAJFINANCE
2023-02-13,600.957275390625,613.0465174850543,596.3687946576503,609.4287391575829,7365570.0,-0.1335165940750505,BAJAJFINANCE
2023-02-14,611.6780395507812,612.970768051688,597.595252720344,601.7433828706778,10340900.0,-0.10681327526004042,BAJAJFINANCE
2023-02-15,614.6375732421875,615.2105263927804,605.8630431419351,610.8540708694163,6189790.0,-0.08545062020803235,BAJAJFINANCE
2023-02-16,609.6512451171875,617.9332846733612,608.0128489280993,616.0628632830663,5290480.0,-0.2683604961664258,BAJAJFINANCE
2023-02-17,607.7003173828125,613.2974775155816,603.040795735158,607.0658030094013,6160440.0,-0.21468839693314068,BAJAJFINANCE
2023-02-20,603.0313110351562,610.243167703472,600.7204810358836,608.4863889222254,4657320.0,-0.17175071754651255,BAJAJFINANCE
2023-02-21,604.1536254882812,606.900124367126,601.572908458671,605.645257503447,4485090.0,-0.03740057403721006,BAJAJFINANCE
2023-02-22,587.0496826171875,602.3305139452384,585.7569542061791,599.5840152097416,9347000.0,0.1700795407702319,BAJAJFINANCE
2023-02-23,587.4000854492188,593.0919285945674,579.8520406232891,588.5034479828176,8097680.0,-0.06393636738381442,BAJAJFINANCE
2023-02-24,590.6106567382812,595.3222600224143,587.1775621210413,592.2680127603971,6077610.0,-0.05114909390705154,BAJAJFINANCE
2023-02-27,586.6566772460938,591.0604741811618,581.0216553360708,588.5981398392306,5950040.0,-0.04091927512564123,BAJAJFINANCE
2023-02-28,578.8529052734375,591.5908235531447,576.7598806278969,589.0716678990999,9778520.0,-0.23273542010051296,BAJAJFINANCE
2023-03-01,582.9014892578125,587.5515884539965,577.7163563973087,577.7163563973087,5448040.0,-0.38618833608041037,BAJAJFINANCE
2023-03-02,576.096923828125,588.0867428201306,574.8704965949801,583.881791645359,5822980.0,-0.24228400219766166,BAJAJFINANCE
2023-03-03,577.711669921875,581.589855091254,575.1498549734205,579.7715150376984,7120370.0,-0.32716053509146265,BAJAJFINANCE
2023-03-06,581.0073852539062,585.5674837816142,579.6057542394447,581.4951352745276,6084770.0,-0.26172842807317015,BAJAJFINANCE
2023-03-08,567.93798828125,580.4534185453601,566.8157238719588,580.4534185453601,13427950.0,-0.4093827424585361,BAJAJFINANCE
2023-03-09,558.8887939453125,572.024517902632,557.828090854315,568.2362760622173,9408580.0,-0.12750619396682894,BAJAJFINANCE
2023-03-10,556.317626953125,557.5724939113612,547.4957544318144,555.4510872428242,7708610.0,-0.002004955173463177,BAJAJFINANCE
2023-03-13,552.4725341796875,563.2643085336119,550.336907839112,555.8299057250052,7933560.0,-0.06827063080543719,BAJAJFINANCE
2023-03-14,542.8125,554.0304041116984,541.3539898048809,553.0833435918494,13725650.0,-0.05461650464434975,BAJAJFINANCE
2023-03-15,541.6002807617188,551.1892693391393,539.9192250746977,549.2951481386611,6794730.0,0.15630679628452016,BAJAJFINANCE
2023-03-16,541.2545776367188,545.0333399369048,536.5097950899332,542.637249028453,8849630.0,0.2583787703609495,BAJAJFINANCE
2023-03-17,542.8882446289062,550.881438043765,538.6975132241301,543.6174997552205,10471510.0,0.2067030162887596,BAJAJFINANCE
2023-03-20,525.6944580078125,543.6554314190247,519.5290837374362,543.5181469272551,17127560.0,0.16536241303100768,BAJAJFINANCE
2023-03-21,540.781005859375,541.245056239009,529.0421728877652,530.5243248289954,11301140.0,0.13228993042480616,BAJAJFINANCE
2023-03-22,552.5340576171875,554.6933834472773,543.1392330150178,544.5408641513283,12425340.0,0.3058319443398449,BAJAJFINANCE
2023-03-23,552.4251708984375,558.7657484893849,546.6907259584702,550.1948617047104,10544190.0,0.04466555547187598,BAJAJFINANCE
2023-03-24,535.0181884765625,552.11262044486,532.9299037052037,549.6645058315075,12780420.0,-0.16426755562249917,BAJAJFINANCE
2023-03-27,529.6956787109375,542.1921492444116,528.8907003882392,539.6350742723305,11187430.0,-0.33141404449799927,BAJAJFINANCE
2023-03-28,524.1459350585938,532.6647401144749,523.0331504688373,532.3474540195617,9481360.0,-0.1317979022650661,BAJAJFINANCE
2023-03-29,532.7405395507812,534.7103839515894,526.0921557370788,526.7693294901003,11096120.0,-0.10543832181205288,BAJAJFINANCE
2023-03-31,531.9402465820312,539.2563243394309,529.0469834092364,539.2563243394309,12678280.0,0.01564934255035766,BAJAJFINANCE
2023-04-03,541.2498168945312,543.0445150433444,533.4033882641463,535.5627139549175,7453860.0,0.2125194740402861,BAJAJFINANCE
2023-04-05,545.6300659179688,563.2217293429818,543.9111484976771,552.3257917605043,24333290.0,0.17001557923222888,BAJAJFINANCE
2023-04-06,561.8152465820312,564.3534197906621,540.3501394580823,545.6015741615872,17405020.0,0.06934579671911645,BAJAJFINANCE
2023-04-10,552.022705078125,565.3857167051034,550.3369094094662,563.0228050556921,9282570.0,-0.1445233626247068,BAJAJFINANCE
2023-04-11,552.8703002929688,556.8716080283797,550.351086838797,554.7880632402648,8116200.0,-0.015618690099765464,BAJAJFINANCE
2023-04-12,554.6886596679688,556.5638211404854,547.9692347181324,552.7992784136322,10230690.0,-0.11249495207981235,BAJAJFINANCE
